lat,lon
37.831408,-122.397312
37.831408,-122.393675
37.831408,-122.390038
37.831408,-122.386402
37.831408,-122.382765
37.831408,-122.379129
37.831408,-122.375492
37.831408,-122.371856
37.831408,-122.368219
37.831408,-122.364583
37.831408,-122.360946
37.831408,-122.357309
37.831048,-122.513682
37.831048,-122.510045
37.831048,-122.506409
37.831048,-122.502772
37.831048,-122.499135
37.831048,-122.495499
37.831048,-122.491862
37.831048,-122.488226
37.831048,-122.484589
37.831048,-122.480953
37.831048,-122.477316
37.831048,-122.473679
37.831048,-122.470043
37.831048,-122.466406
37.831048,-122.46277
37.831048,-122.459133
37.831048,-122.455497
37.831048,-122.45186
37.831048,-122.448224
37.831048,-122.444587
37.831048,-122.44095
37.831048,-122.437314
37.831048,-122.433677
37.831048,-122.430041
37.831048,-122.426404
37.831048,-122.422768
37.831048,-122.419131
37.831048,-122.415494
37.831048,-122.411858
37.831048,-122.408221
37.831048,-122.404585
37.831048,-122.400948
37.831048,-122.397312
37.831048,-122.393675
37.831048,-122.390038
37.831048,-122.386402
37.831048,-122.382765
37.831048,-122.379129
37.831048,-122.375492
37.831048,-122.371856
37.831048,-122.368219
37.831048,-122.364583
37.831048,-122.360946
37.831048,-122.357309
37.830689,-122.513682
37.830689,-122.510045
37.830689,-122.506409
37.830689,-122.502772
37.830689,-122.499135
37.830689,-122.495499
37.830689,-122.491862
37.830689,-122.488226
37.830689,-122.484589
37.830689,-122.480953
37.830689,-122.477316
37.830689,-122.473679
37.830689,-122.470043
37.830689,-122.466406
37.830689,-122.46277
37.830689,-122.459133
37.830689,-122.455497
37.830689,-122.45186
37.830689,-122.448224
37.830689,-122.444587
37.830689,-122.44095
37.830689,-122.437314
37.830689,-122.433677
37.830689,-122.430041
37.830689,-122.426404
37.830689,-122.422768
37.830689,-122.419131
37.830689,-122.415494
37.830689,-122.411858
37.830689,-122.408221
37.830689,-122.404585
37.830689,-122.400948
37.830689,-122.397312
37.830689,-122.393675
37.830689,-122.390038
37.830689,-122.386402
37.830689,-122.382765
37.830689,-122.379129
37.830689,-122.375492
37.830689,-122.371856
37.830689,-122.368219
37.830689,-122.364583
37.830689,-122.360946
37.830689,-122.357309
37.83033,-122.513682
37.83033,-122.510045
37.83033,-122.506409
37.83033,-122.502772
37.83033,-122.499135
37.83033,-122.495499
37.83033,-122.491862
37.83033,-122.488226
37.83033,-122.484589
37.83033,-122.480953
37.83033,-122.477316
37.83033,-122.473679
37.83033,-122.470043
37.83033,-122.466406
37.83033,-122.46277
37.83033,-122.459133
37.83033,-122.455497
37.83033,-122.45186
37.83033,-122.448224
37.83033,-122.444587
37.83033,-122.44095
37.83033,-122.437314
37.83033,-122.433677
37.83033,-122.430041
37.83033,-122.426404
37.83033,-122.422768
37.83033,-122.419131
37.83033,-122.415494
37.83033,-122.411858
37.83033,-122.408221
37.83033,-122.404585
37.83033,-122.400948
37.83033,-122.397312
37.83033,-122.393675
37.83033,-122.390038
37.83033,-122.386402
37.83033,-122.382765
37.83033,-122.379129
37.83033,-122.375492
37.83033,-122.371856
37.83033,-122.368219
37.83033,-122.364583
37.83033,-122.360946
37.83033,-122.357309
37.82997,-122.513682
37.82997,-122.510045
37.82997,-122.506409
37.82997,-122.502772
37.82997,-122.499135
37.82997,-122.495499
37.82997,-122.491862
37.82997,-122.488226
37.82997,-122.484589
37.82997,-122.480953
37.82997,-122.477316
37.82997,-122.473679
37.82997,-122.470043
37.82997,-122.466406
37.82997,-122.46277
37.82997,-122.459133
37.82997,-122.455497
37.82997,-122.45186
37.82997,-122.448224
37.82997,-122.444587
37.82997,-122.44095
37.82997,-122.437314
37.82997,-122.433677
37.82997,-122.430041
37.82997,-122.426404
37.82997,-122.422768
37.82997,-122.419131
37.82997,-122.415494
37.82997,-122.411858
37.82997,-122.408221
37.82997,-122.404585
37.82997,-122.400948
37.82997,-122.397312
37.82997,-122.393675
37.82997,-122.390038
37.82997,-122.386402
37.82997,-122.382765
37.82997,-122.379129
37.82997,-122.375492
37.82997,-122.371856
37.82997,-122.368219
37.82997,-122.364583
37.82997,-122.360946
37.82997,-122.357309
37.829611,-122.513682
37.829611,-122.510045
37.829611,-122.506409
37.829611,-122.502772
37.829611,-122.499135
37.829611,-122.495499
37.829611,-122.491862
37.829611,-122.488226
37.829611,-122.484589
37.829611,-122.480953
37.829611,-122.477316
37.829611,-122.473679
37.829611,-122.470043
37.829611,-122.466406
37.829611,-122.46277
37.829611,-122.459133
37.829611,-122.455497
37.829611,-122.45186
37.829611,-122.448224
37.829611,-122.444587
37.829611,-122.44095
37.829611,-122.437314
37.829611,-122.433677
37.829611,-122.430041
37.829611,-122.426404
37.829611,-122.422768
37.829611,-122.419131
37.829611,-122.415494
37.829611,-122.411858
37.829611,-122.408221
37.829611,-122.404585
37.829611,-122.400948
37.829611,-122.397312
37.829611,-122.393675
37.829611,-122.390038
37.829611,-122.386402
37.829611,-122.382765
37.829611,-122.379129
37.829611,-122.375492
37.829611,-122.371856
37.829611,-122.368219
37.829611,-122.364583
37.829611,-122.360946
37.829611,-122.357309
37.829252,-122.513682
37.829252,-122.510045
37.829252,-122.506409
37.829252,-122.502772
37.829252,-122.499135
37.829252,-122.495499
37.829252,-122.491862
37.829252,-122.488226
37.829252,-122.484589
37.829252,-122.480953
37.829252,-122.477316
37.829252,-122.473679
37.829252,-122.470043
37.829252,-122.466406
37.829252,-122.46277
37.829252,-122.459133
37.829252,-122.455497
37.829252,-122.45186
37.829252,-122.448224
37.829252,-122.444587
37.829252,-122.44095
37.829252,-122.437314
37.829252,-122.433677
37.829252,-122.430041
37.829252,-122.426404
37.829252,-122.422768
37.829252,-122.419131
37.829252,-122.415494
37.829252,-122.411858
37.829252,-122.408221
37.829252,-122.404585
37.829252,-122.400948
37.829252,-122.397312
37.829252,-122.393675
37.829252,-122.390038
37.829252,-122.386402
37.829252,-122.382765
37.829252,-122.379129
37.829252,-122.375492
37.829252,-122.371856
37.829252,-122.368219
37.829252,-122.364583
37.829252,-122.360946
37.829252,-122.357309
37.828892,-122.513682
37.828892,-122.510045
37.828892,-122.506409
37.828892,-122.502772
37.828892,-122.499135
37.828892,-122.495499
37.828892,-122.491862
37.828892,-122.488226
37.828892,-122.484589
37.828892,-122.480953
37.828892,-122.477316
37.828892,-122.473679
37.828892,-122.470043
37.828892,-122.466406
37.828892,-122.46277
37.828892,-122.459133
37.828892,-122.455497
37.828892,-122.45186
37.828892,-122.448224
37.828892,-122.444587
37.828892,-122.44095
37.828892,-122.437314
37.828892,-122.433677
37.828892,-122.430041
37.828892,-122.426404
37.828892,-122.422768
37.828892,-122.419131
37.828892,-122.415494
37.828892,-122.411858
37.828892,-122.408221
37.828892,-122.404585
37.828892,-122.400948
37.828892,-122.397312
37.828892,-122.393675
37.828892,-122.390038
37.828892,-122.386402
37.828892,-122.382765
37.828892,-122.379129
37.828892,-122.375492
37.828892,-122.371856
37.828892,-122.368219
37.828892,-122.364583
37.828892,-122.360946
37.828892,-122.357309
37.828533,-122.513682
37.828533,-122.510045
37.828533,-122.506409
37.828533,-122.502772
37.828533,-122.499135
37.828533,-122.495499
37.828533,-122.491862
37.828533,-122.488226
37.828533,-122.484589
37.828533,-122.480953
37.828533,-122.477316
37.828533,-122.473679
37.828533,-122.470043
37.828533,-122.466406
37.828533,-122.46277
37.828533,-122.459133
37.828533,-122.455497
37.828533,-122.45186
37.828533,-122.448224
37.828533,-122.444587
37.828533,-122.44095
37.828533,-122.437314
37.828533,-122.433677
37.828533,-122.430041
37.828533,-122.426404
37.828533,-122.422768
37.828533,-122.419131
37.828533,-122.415494
37.828533,-122.411858
37.828533,-122.408221
37.828533,-122.404585
37.828533,-122.400948
37.828533,-122.397312
37.828533,-122.393675
37.828533,-122.390038
37.828533,-122.386402
37.828533,-122.382765
37.828533,-122.379129
37.828533,-122.375492
37.828533,-122.371856
37.828533,-122.368219
37.828533,-122.364583
37.828533,-122.360946
37.828533,-122.357309
37.828174,-122.513682
37.828174,-122.510045
37.828174,-122.506409
37.828174,-122.502772
37.828174,-122.499135
37.828174,-122.495499
37.828174,-122.491862
37.828174,-122.488226
37.828174,-122.484589
37.828174,-122.480953
37.828174,-122.477316
37.828174,-122.473679
37.828174,-122.470043
37.828174,-122.466406
37.828174,-122.46277
37.828174,-122.459133
37.828174,-122.455497
37.828174,-122.45186
37.828174,-122.448224
37.828174,-122.444587
37.828174,-122.44095
37.828174,-122.437314
37.828174,-122.433677
37.828174,-122.430041
37.828174,-122.426404
37.828174,-122.422768
37.828174,-122.419131
37.828174,-122.415494
37.828174,-122.411858
37.828174,-122.408221
37.828174,-122.404585
37.828174,-122.400948
37.828174,-122.397312
37.828174,-122.393675
37.828174,-122.390038
37.828174,-122.386402
37.828174,-122.382765
37.828174,-122.379129
37.828174,-122.375492
37.828174,-122.371856
37.828174,-122.368219
37.828174,-122.364583
37.828174,-122.360946
37.828174,-122.357309
37.827814,-122.513682
37.827814,-122.510045
37.827814,-122.506409
37.827814,-122.502772
37.827814,-122.499135
37.827814,-122.495499
37.827814,-122.491862
37.827814,-122.488226
37.827814,-122.484589
37.827814,-122.480953
37.827814,-122.477316
37.827814,-122.473679
37.827814,-122.470043
37.827814,-122.466406
37.827814,-122.46277
37.827814,-122.459133
37.827814,-122.455497
37.827814,-122.45186
37.827814,-122.448224
37.827814,-122.444587
37.827814,-122.44095
37.827814,-122.437314
37.827814,-122.433677
37.827814,-122.430041
37.827814,-122.426404
37.827814,-122.422768
37.827814,-122.419131
37.827814,-122.415494
37.827814,-122.411858
37.827814,-122.408221
37.827814,-122.404585
37.827814,-122.400948
37.827814,-122.397312
37.827814,-122.393675
37.827814,-122.390038
37.827814,-122.386402
37.827814,-122.382765
37.827814,-122.379129
37.827814,-122.375492
37.827814,-122.371856
37.827814,-122.368219
37.827814,-122.364583
37.827814,-122.360946
37.827814,-122.357309
37.827455,-122.513682
37.827455,-122.510045
37.827455,-122.506409
37.827455,-122.502772
37.827455,-122.499135
37.827455,-122.495499
37.827455,-122.491862
37.827455,-122.488226
37.827455,-122.484589
37.827455,-122.480953
37.827455,-122.477316
37.827455,-122.473679
37.827455,-122.470043
37.827455,-122.466406
37.827455,-122.46277
37.827455,-122.459133
37.827455,-122.455497
37.827455,-122.45186
37.827455,-122.448224
37.827455,-122.444587
37.827455,-122.44095
37.827455,-122.437314
37.827455,-122.433677
37.827455,-122.430041
37.827455,-122.426404
37.827455,-122.422768
37.827455,-122.419131
37.827455,-122.415494
37.827455,-122.411858
37.827455,-122.408221
37.827455,-122.404585
37.827455,-122.400948
37.827455,-122.397312
37.827455,-122.393675
37.827455,-122.390038
37.827455,-122.386402
37.827455,-122.382765
37.827455,-122.379129
37.827455,-122.375492
37.827455,-122.371856
37.827455,-122.368219
37.827455,-122.364583
37.827455,-122.360946
37.827455,-122.357309
37.827096,-122.513682
37.827096,-122.510045
37.827096,-122.506409
37.827096,-122.502772
37.827096,-122.499135
37.827096,-122.495499
37.827096,-122.491862
37.827096,-122.488226
37.827096,-122.484589
37.827096,-122.480953
37.827096,-122.477316
37.827096,-122.473679
37.827096,-122.470043
37.827096,-122.466406
37.827096,-122.46277
37.827096,-122.459133
37.827096,-122.455497
37.827096,-122.45186
37.827096,-122.448224
37.827096,-122.444587
37.827096,-122.44095
37.827096,-122.437314
37.827096,-122.433677
37.827096,-122.430041
37.827096,-122.426404
37.827096,-122.422768
37.827096,-122.419131
37.827096,-122.415494
37.827096,-122.411858
37.827096,-122.408221
37.827096,-122.404585
37.827096,-122.400948
37.827096,-122.397312
37.827096,-122.393675
37.827096,-122.390038
37.827096,-122.386402
37.827096,-122.382765
37.827096,-122.379129
37.827096,-122.375492
37.827096,-122.371856
37.827096,-122.368219
37.827096,-122.364583
37.827096,-122.360946
37.827096,-122.357309
37.826736,-122.513682
37.826736,-122.510045
37.826736,-122.506409
37.826736,-122.502772
37.826736,-122.499135
37.826736,-122.495499
37.826736,-122.491862
37.826736,-122.488226
37.826736,-122.484589
37.826736,-122.480953
37.826736,-122.477316
37.826736,-122.473679
37.826736,-122.470043
37.826736,-122.466406
37.826736,-122.46277
37.826736,-122.459133
37.826736,-122.455497
37.826736,-122.45186
37.826736,-122.448224
37.826736,-122.444587
37.826736,-122.44095
37.826736,-122.437314
37.826736,-122.433677
37.826736,-122.430041
37.826736,-122.426404
37.826736,-122.422768
37.826736,-122.419131
37.826736,-122.415494
37.826736,-122.411858
37.826736,-122.408221
37.826736,-122.404585
37.826736,-122.400948
37.826736,-122.397312
37.826736,-122.393675
37.826736,-122.390038
37.826736,-122.386402
37.826736,-122.382765
37.826736,-122.379129
37.826736,-122.375492
37.826736,-122.371856
37.826736,-122.368219
37.826736,-122.364583
37.826736,-122.360946
37.826736,-122.357309
37.826377,-122.513682
37.826377,-122.510045
37.826377,-122.506409
37.826377,-122.502772
37.826377,-122.499135
37.826377,-122.495499
37.826377,-122.491862
37.826377,-122.488226
37.826377,-122.484589
37.826377,-122.480953
37.826377,-122.477316
37.826377,-122.473679
37.826377,-122.470043
37.826377,-122.466406
37.826377,-122.46277
37.826377,-122.459133
37.826377,-122.455497
37.826377,-122.45186
37.826377,-122.448224
37.826377,-122.444587
37.826377,-122.44095
37.826377,-122.437314
37.826377,-122.433677
37.826377,-122.430041
37.826377,-122.426404
37.826377,-122.422768
37.826377,-122.419131
37.826377,-122.415494
37.826377,-122.411858
37.826377,-122.408221
37.826377,-122.404585
37.826377,-122.400948
37.826377,-122.397312
37.826377,-122.393675
37.826377,-122.390038
37.826377,-122.386402
37.826377,-122.382765
37.826377,-122.379129
37.826377,-122.375492
37.826377,-122.371856
37.826377,-122.368219
37.826377,-122.364583
37.826377,-122.360946
37.826377,-122.357309
37.826018,-122.513682
37.826018,-122.510045
37.826018,-122.506409
37.826018,-122.502772
37.826018,-122.499135
37.826018,-122.495499
37.826018,-122.491862
37.826018,-122.488226
37.826018,-122.484589
37.826018,-122.480953
37.826018,-122.477316
37.826018,-122.473679
37.826018,-122.470043
37.826018,-122.466406
37.826018,-122.46277
37.826018,-122.459133
37.826018,-122.455497
37.826018,-122.45186
37.826018,-122.448224
37.826018,-122.444587
37.826018,-122.44095
37.826018,-122.437314
37.826018,-122.433677
37.826018,-122.430041
37.826018,-122.426404
37.826018,-122.422768
37.826018,-122.419131
37.826018,-122.415494
37.826018,-122.411858
37.826018,-122.408221
37.826018,-122.404585
37.826018,-122.400948
37.826018,-122.397312
37.826018,-122.393675
37.826018,-122.390038
37.826018,-122.386402
37.826018,-122.382765
37.826018,-122.379129
37.826018,-122.375492
37.826018,-122.371856
37.826018,-122.368219
37.826018,-122.364583
37.826018,-122.360946
37.826018,-122.357309
37.825658,-122.513682
37.825658,-122.510045
37.825658,-122.506409
37.825658,-122.502772
37.825658,-122.499135
37.825658,-122.495499
37.825658,-122.491862
37.825658,-122.488226
37.825658,-122.484589
37.825658,-122.480953
37.825658,-122.477316
37.825658,-122.473679
37.825658,-122.470043
37.825658,-122.466406
37.825658,-122.46277
37.825658,-122.459133
37.825658,-122.455497
37.825658,-122.45186
37.825658,-122.448224
37.825658,-122.444587
37.825658,-122.44095
37.825658,-122.437314
37.825658,-122.433677
37.825658,-122.430041
37.825658,-122.426404
37.825658,-122.422768
37.825658,-122.419131
37.825658,-122.415494
37.825658,-122.411858
37.825658,-122.408221
37.825658,-122.404585
37.825658,-122.400948
37.825658,-122.397312
37.825658,-122.393675
37.825658,-122.390038
37.825658,-122.386402
37.825658,-122.382765
37.825658,-122.379129
37.825658,-122.375492
37.825658,-122.371856
37.825658,-122.368219
37.825658,-122.364583
37.825658,-122.360946
37.825658,-122.357309
37.825299,-122.513682
37.825299,-122.510045
37.825299,-122.506409
37.825299,-122.502772
37.825299,-122.499135
37.825299,-122.495499
37.825299,-122.491862
37.825299,-122.488226
37.825299,-122.484589
37.825299,-122.480953
37.825299,-122.477316
37.825299,-122.473679
37.825299,-122.470043
37.825299,-122.466406
37.825299,-122.46277
37.825299,-122.459133
37.825299,-122.455497
37.825299,-122.45186
37.825299,-122.448224
37.825299,-122.444587
37.825299,-122.44095
37.825299,-122.437314
37.825299,-122.433677
37.825299,-122.430041
37.825299,-122.426404
37.825299,-122.422768
37.825299,-122.419131
37.825299,-122.415494
37.825299,-122.411858
37.825299,-122.408221
37.825299,-122.404585
37.825299,-122.400948
37.825299,-122.397312
37.825299,-122.393675
37.825299,-122.390038
37.825299,-122.386402
37.825299,-122.382765
37.825299,-122.379129
37.825299,-122.375492
37.825299,-122.371856
37.825299,-122.368219
37.825299,-122.364583
37.825299,-122.360946
37.825299,-122.357309
37.82494,-122.513682
37.82494,-122.510045
37.82494,-122.506409
37.82494,-122.502772
37.82494,-122.499135
37.82494,-122.495499
37.82494,-122.491862
37.82494,-122.488226
37.82494,-122.484589
37.82494,-122.480953
37.82494,-122.477316
37.82494,-122.473679
37.82494,-122.470043
37.82494,-122.466406
37.82494,-122.46277
37.82494,-122.459133
37.82494,-122.455497
37.82494,-122.45186
37.82494,-122.448224
37.82494,-122.444587
37.82494,-122.44095
37.82494,-122.437314
37.82494,-122.433677
37.82494,-122.430041
37.82494,-122.426404
37.82494,-122.422768
37.82494,-122.419131
37.82494,-122.415494
37.82494,-122.411858
37.82494,-122.408221
37.82494,-122.404585
37.82494,-122.400948
37.82494,-122.397312
37.82494,-122.393675
37.82494,-122.390038
37.82494,-122.386402
37.82494,-122.382765
37.82494,-122.379129
37.82494,-122.375492
37.82494,-122.371856
37.82494,-122.368219
37.82494,-122.364583
37.82494,-122.360946
37.82494,-122.357309
37.82458,-122.513682
37.82458,-122.510045
37.82458,-122.506409
37.82458,-122.502772
37.82458,-122.499135
37.82458,-122.495499
37.82458,-122.491862
37.82458,-122.488226
37.82458,-122.484589
37.82458,-122.480953
37.82458,-122.477316
37.82458,-122.473679
37.82458,-122.470043
37.82458,-122.466406
37.82458,-122.46277
37.82458,-122.459133
37.82458,-122.455497
37.82458,-122.45186
37.82458,-122.448224
37.82458,-122.444587
37.82458,-122.44095
37.82458,-122.437314
37.82458,-122.433677
37.82458,-122.430041
37.82458,-122.426404
37.82458,-122.422768
37.82458,-122.419131
37.82458,-122.415494
37.82458,-122.411858
37.82458,-122.408221
37.82458,-122.404585
37.82458,-122.400948
37.82458,-122.397312
37.82458,-122.393675
37.82458,-122.390038
37.82458,-122.386402
37.82458,-122.382765
37.82458,-122.379129
37.82458,-122.375492
37.82458,-122.371856
37.82458,-122.368219
37.82458,-122.364583
37.82458,-122.360946
37.82458,-122.357309
37.824221,-122.513682
37.824221,-122.510045
37.824221,-122.506409
37.824221,-122.502772
37.824221,-122.499135
37.824221,-122.495499
37.824221,-122.491862
37.824221,-122.488226
37.824221,-122.484589
37.824221,-122.480953
37.824221,-122.477316
37.824221,-122.473679
37.824221,-122.470043
37.824221,-122.466406
37.824221,-122.46277
37.824221,-122.459133
37.824221,-122.455497
37.824221,-122.45186
37.824221,-122.448224
37.824221,-122.444587
37.824221,-122.44095
37.824221,-122.437314
37.824221,-122.433677
37.824221,-122.430041
37.824221,-122.426404
37.824221,-122.422768
37.824221,-122.419131
37.824221,-122.415494
37.824221,-122.411858
37.824221,-122.408221
37.824221,-122.404585
37.824221,-122.400948
37.824221,-122.397312
37.824221,-122.393675
37.824221,-122.390038
37.824221,-122.386402
37.824221,-122.382765
37.824221,-122.379129
37.824221,-122.375492
37.824221,-122.371856
37.824221,-122.368219
37.824221,-122.364583
37.824221,-122.360946
37.824221,-122.357309
37.823862,-122.513682
37.823862,-122.510045
37.823862,-122.506409
37.823862,-122.502772
37.823862,-122.499135
37.823862,-122.495499
37.823862,-122.491862
37.823862,-122.488226
37.823862,-122.484589
37.823862,-122.480953
37.823862,-122.477316
37.823862,-122.473679
37.823862,-122.470043
37.823862,-122.466406
37.823862,-122.46277
37.823862,-122.459133
37.823862,-122.455497
37.823862,-122.45186
37.823862,-122.448224
37.823862,-122.444587
37.823862,-122.44095
37.823862,-122.437314
37.823862,-122.433677
37.823862,-122.430041
37.823862,-122.426404
37.823862,-122.422768
37.823862,-122.419131
37.823862,-122.415494
37.823862,-122.411858
37.823862,-122.408221
37.823862,-122.404585
37.823862,-122.400948
37.823862,-122.397312
37.823862,-122.393675
37.823862,-122.390038
37.823862,-122.386402
37.823862,-122.382765
37.823862,-122.379129
37.823862,-122.375492
37.823862,-122.371856
37.823862,-122.368219
37.823862,-122.364583
37.823862,-122.360946
37.823862,-122.357309
37.823502,-122.513682
37.823502,-122.510045
37.823502,-122.506409
37.823502,-122.502772
37.823502,-122.499135
37.823502,-122.495499
37.823502,-122.491862
37.823502,-122.488226
37.823502,-122.484589
37.823502,-122.480953
37.823502,-122.477316
37.823502,-122.473679
37.823502,-122.470043
37.823502,-122.466406
37.823502,-122.46277
37.823502,-122.459133
37.823502,-122.455497
37.823502,-122.45186
37.823502,-122.448224
37.823502,-122.444587
37.823502,-122.44095
37.823502,-122.437314
37.823502,-122.433677
37.823502,-122.430041
37.823502,-122.426404
37.823502,-122.422768
37.823502,-122.419131
37.823502,-122.415494
37.823502,-122.411858
37.823502,-122.408221
37.823502,-122.404585
37.823502,-122.400948
37.823502,-122.397312
37.823502,-122.393675
37.823502,-122.390038
37.823502,-122.386402
37.823502,-122.382765
37.823502,-122.379129
37.823502,-122.375492
37.823502,-122.371856
37.823502,-122.368219
37.823502,-122.364583
37.823502,-122.360946
37.823502,-122.357309
37.823143,-122.513682
37.823143,-122.510045
37.823143,-122.506409
37.823143,-122.502772
37.823143,-122.499135
37.823143,-122.495499
37.823143,-122.491862
37.823143,-122.488226
37.823143,-122.484589
37.823143,-122.480953
37.823143,-122.477316
37.823143,-122.473679
37.823143,-122.470043
37.823143,-122.466406
37.823143,-122.46277
37.823143,-122.459133
37.823143,-122.455497
37.823143,-122.45186
37.823143,-122.448224
37.823143,-122.444587
37.823143,-122.44095
37.823143,-122.437314
37.823143,-122.433677
37.823143,-122.430041
37.823143,-122.426404
37.823143,-122.422768
37.823143,-122.419131
37.823143,-122.415494
37.823143,-122.411858
37.823143,-122.408221
37.823143,-122.404585
37.823143,-122.400948
37.823143,-122.397312
37.823143,-122.393675
37.823143,-122.390038
37.823143,-122.386402
37.823143,-122.382765
37.823143,-122.379129
37.823143,-122.375492
