lat,lon
37.706737,-122.449552
37.706737,-122.448983
37.706737,-122.448415
37.706737,-122.447847
37.706737,-122.447279
37.706737,-122.446711
37.706737,-122.446143
37.706737,-122.445575
37.706737,-122.445007
37.706737,-122.444438
37.706737,-122.44387
37.706737,-122.443302
37.706737,-122.442734
37.706737,-122.442166
37.706737,-122.441598
37.706737,-122.44103
37.706737,-122.440461
37.706737,-122.439893
37.706737,-122.439325
37.706737,-122.438757
37.706737,-122.438189
37.706737,-122.437621
37.706737,-122.437053
37.706737,-122.436485
37.706737,-122.435916
37.706737,-122.435348
37.706737,-122.43478
37.706737,-122.434212
37.706737,-122.433644
37.706737,-122.433076
37.706737,-122.432508
37.706737,-122.431939
37.706737,-122.431371
37.706737,-122.430803
37.706737,-122.430235
37.706737,-122.429667
37.706737,-122.429099
37.706737,-122.428531
37.706737,-122.427963
37.706737,-122.427394
37.706737,-122.426826
37.706737,-122.426258
37.706737,-122.42569
37.706737,-122.425122
37.706737,-122.424554
37.706737,-122.423986
37.706737,-122.423418
37.706737,-122.422849
37.706737,-122.422281
37.706737,-122.421713
37.706737,-122.421145
37.706737,-122.420577
37.706737,-122.420009
37.706737,-122.419441
37.706737,-122.418872
37.706737,-122.418304
37.706737,-122.417736
37.706737,-122.417168
37.706737,-122.4166
37.706737,-122.416032
37.706737,-122.415464
37.706737,-122.414896
37.706737,-122.414327
37.706737,-122.413759
37.706737,-122.413191
37.706737,-122.412623
37.706737,-122.412055
37.706737,-122.411487
37.706737,-122.410919
37.706737,-122.41035
37.706737,-122.409782
37.706737,-122.409214
37.706737,-122.408646
37.706737,-122.408078
37.706737,-122.40751
37.706737,-122.406942
37.706737,-122.406374
37.706737,-122.405805
37.706737,-122.405237
37.706737,-122.404669
37.706737,-122.404101
37.706737,-122.403533
37.706737,-122.402965
37.706737,-122.402397
37.706737,-122.401828
37.706737,-122.40126
37.706737,-122.400692
37.706737,-122.400124
37.706737,-122.399556
37.706737,-122.398988
37.706737,-122.39842
37.706737,-122.397852
37.706737,-122.397283
37.706737,-122.396715
37.706737,-122.396147
37.706737,-122.395579
37.706737,-122.395011
37.706737,-122.394443
37.706737,-122.393875
37.706737,-122.393306
37.706737,-122.392738
37.706737,-122.39217
37.706737,-122.391602
37.706737,-122.391034
37.706737,-122.390466
37.706737,-122.389898
37.706737,-122.38933
37.706737,-122.388761
37.706737,-122.388193
37.706737,-122.387625
37.706737,-122.387057
37.706737,-122.386489
37.706737,-122.385921
37.706737,-122.385353
37.706737,-122.384785
37.706737,-122.384216
37.706737,-122.383648
37.706737,-122.38308
37.706737,-122.382512
37.706737,-122.381944
37.706737,-122.381376
37.706737,-122.380808
37.706737,-122.380239
37.706737,-122.379671
37.706737,-122.379103
37.706737,-122.378535
37.706737,-122.377967
37.706737,-122.377399
37.706737,-122.376831
37.706737,-122.376263
37.706737,-122.375694
37.706737,-122.375126
37.706737,-122.374558
37.706737,-122.37399
37.706737,-122.373422
37.706737,-122.372854
37.706737,-122.372286
37.706737,-122.371717
37.706737,-122.371149
37.706737,-122.370581
37.706737,-122.370013
37.706737,-122.369445
37.706737,-122.368877
37.706737,-122.368309
37.706737,-122.367741
37.706737,-122.367172
37.706737,-122.366604
37.706737,-122.366036
37.706737,-122.365468
37.706737,-122.3649
37.706737,-122.364332
37.706737,-122.363764
37.706737,-122.363195
37.706737,-122.362627
37.706737,-122.362059
37.706737,-122.361491
37.706737,-122.360923
37.706737,-122.360355
37.706737,-122.359787
37.706737,-122.359219
37.706737,-122.35865
37.706737,-122.358082
37.706737,-122.357514
37.706737,-122.356946
37.706737,-122.356378
37.706737,-122.35581
37.706737,-122.355242
37.706737,-122.354673
37.706737,-122.354105
37.706737,-122.353537
37.706737,-122.352969
37.706737,-122.352401
37.706737,-122.351833
37.706737,-122.351265
37.706737,-122.350697
37.706737,-122.350128
37.707186,-122.52
37.707186,-122.519432
37.707186,-122.518864
37.707186,-122.518296
37.707186,-122.517727
37.707186,-122.517159
37.707186,-122.516591
37.707186,-122.516023
37.707186,-122.515455
37.707186,-122.514887
37.707186,-122.514319
37.707186,-122.513751
37.707186,-122.513182
37.707186,-122.512614
37.707186,-122.512046
37.707186,-122.511478
37.707186,-122.51091
37.707186,-122.510342
37.707186,-122.509774
37.707186,-122.509205
37.707186,-122.508637
37.707186,-122.508069
37.707186,-122.507501
37.707186,-122.506933
37.707186,-122.506365
37.707186,-122.505797
37.707186,-122.505229
37.707186,-122.50466
37.707186,-122.504092
37.707186,-122.503524
37.707186,-122.502956
37.707186,-122.502388
37.707186,-122.50182
37.707186,-122.501252
37.707186,-122.500684
37.707186,-122.500115
37.707186,-122.499547
37.707186,-122.498979
37.707186,-122.498411
37.707186,-122.497843
37.707186,-122.497275
37.707186,-122.496707
37.707186,-122.496138
37.707186,-122.49557
37.707186,-122.495002
37.707186,-122.494434
37.707186,-122.493866
37.707186,-122.493298
37.707186,-122.49273
37.707186,-122.492162
37.707186,-122.491593
37.707186,-122.491025
37.707186,-122.490457
37.707186,-122.489889
37.707186,-122.489321
37.707186,-122.488753
37.707186,-122.488185
37.707186,-122.487616
37.707186,-122.487048
37.707186,-122.48648
37.707186,-122.485912
37.707186,-122.485344
37.707186,-122.484776
37.707186,-122.484208
37.707186,-122.48364
37.707186,-122.483071
37.707186,-122.482503
37.707186,-122.481935
37.707186,-122.481367
37.707186,-122.480799
37.707186,-122.480231
37.707186,-122.479663
37.707186,-122.479094
37.707186,-122.478526
37.707186,-122.477958
37.707186,-122.47739
37.707186,-122.476822
37.707186,-122.476254
37.707186,-122.475686
37.707186,-122.475118
37.707186,-122.474549
37.707186,-122.473981
37.707186,-122.473413
37.707186,-122.472845
37.707186,-122.472277
37.707186,-122.471709
37.707186,-122.471141
37.707186,-122.470572
37.707186,-122.470004
37.707186,-122.469436
37.707186,-122.468868
37.707186,-122.4683
37.707186,-122.467732
37.707186,-122.467164
37.707186,-122.466596
37.707186,-122.466027
37.707186,-122.465459
37.707186,-122.464891
37.707186,-122.464323
37.707186,-122.463755
37.707186,-122.463187
37.707186,-122.462619
37.707186,-122.462051
37.707186,-122.461482
37.707186,-122.460914
37.707186,-122.460346
37.707186,-122.459778
37.707186,-122.45921
37.707186,-122.458642
37.707186,-122.458074
37.707186,-122.457505
37.707186,-122.456937
37.707186,-122.456369
37.707186,-122.455801
37.707186,-122.455233
37.707186,-122.454665
37.707186,-122.454097
37.707186,-122.453529
37.707186,-122.45296
37.707186,-122.452392
37.707186,-122.451824
37.707186,-122.451256
37.707186,-122.450688
37.707186,-122.45012
37.707186,-122.449552
37.707186,-122.448983
37.707186,-122.448415
37.707186,-122.447847
37.707186,-122.447279
37.707186,-122.446711
37.707186,-122.446143
37.707186,-122.445575
37.707186,-122.445007
37.707186,-122.444438
37.707186,-122.44387
37.707186,-122.443302
37.707186,-122.442734
37.707186,-122.442166
37.707186,-122.441598
37.707186,-122.44103
37.707186,-122.440461
37.707186,-122.439893
37.707186,-122.439325
37.707186,-122.438757
37.707186,-122.438189
37.707186,-122.437621
37.707186,-122.437053
37.707186,-122.436485
37.707186,-122.435916
37.707186,-122.435348
37.707186,-122.43478
37.707186,-122.434212
37.707186,-122.433644
37.707186,-122.433076
37.707186,-122.432508
37.707186,-122.431939
37.707186,-122.431371
37.707186,-122.430803
37.707186,-122.430235
37.707186,-122.429667
37.707186,-122.429099
37.707186,-122.428531
37.707186,-122.427963
37.707186,-122.427394
37.707186,-122.426826
37.707186,-122.426258
37.707186,-122.42569
37.707186,-122.425122
37.707186,-122.424554
37.707186,-122.423986
37.707186,-122.423418
37.707186,-122.422849
37.707186,-122.422281
37.707186,-122.421713
37.707186,-122.421145
37.707186,-122.420577
37.707186,-122.420009
37.707186,-122.419441
37.707186,-122.418872
37.707186,-122.418304
37.707186,-122.417736
37.707186,-122.417168
37.707186,-122.4166
37.707186,-122.416032
37.707186,-122.415464
37.707186,-122.414896
37.707186,-122.414327
37.707186,-122.413759
37.707186,-122.413191
37.707186,-122.412623
37.707186,-122.412055
37.707186,-122.411487
37.707186,-122.410919
37.707186,-122.41035
37.707186,-122.409782
37.707186,-122.409214
37.707186,-122.408646
37.707186,-122.408078
37.707186,-122.40751
37.707186,-122.406942
37.707186,-122.406374
37.707186,-122.405805
37.707186,-122.405237
37.707186,-122.404669
37.707186,-122.404101
37.707186,-122.403533
37.707186,-122.402965
37.707186,-122.402397
37.707186,-122.401828
37.707186,-122.40126
37.707186,-122.400692
37.707186,-122.400124
37.707186,-122.399556
37.707186,-122.398988
37.707186,-122.39842
37.707186,-122.397852
37.707186,-122.397283
37.707186,-122.396715
37.707186,-122.396147
37.707186,-122.395579
37.707186,-122.395011
37.707186,-122.394443
37.707186,-122.393875
37.707186,-122.393306
37.707186,-122.392738
37.707186,-122.39217
37.707186,-122.391602
37.707186,-122.391034
37.707186,-122.390466
37.707186,-122.389898
37.707186,-122.38933
37.707186,-122.388761
37.707186,-122.388193
37.707186,-122.387625
37.707186,-122.387057
37.707186,-122.386489
37.707186,-122.385921
37.707186,-122.385353
37.707186,-122.384785
37.707186,-122.384216
37.707186,-122.383648
37.707186,-122.38308
37.707186,-122.382512
37.707186,-122.381944
37.707186,-122.381376
37.707186,-122.380808
37.707186,-122.380239
37.707186,-122.379671
37.707186,-122.379103
37.707186,-122.378535
37.707186,-122.377967
37.707186,-122.377399
37.707186,-122.376831
37.707186,-122.376263
37.707186,-122.375694
37.707186,-122.375126
37.707186,-122.374558
37.707186,-122.37399
37.707186,-122.373422
37.707186,-122.372854
37.707186,-122.372286
37.707186,-122.371717
37.707186,-122.371149
37.707186,-122.370581
37.707186,-122.370013
37.707186,-122.369445
37.707186,-122.368877
37.707186,-122.368309
37.707186,-122.367741
37.707186,-122.367172
37.707186,-122.366604
37.707186,-122.366036
37.707186,-122.365468
37.707186,-122.3649
37.707186,-122.364332
37.707186,-122.363764
37.707186,-122.363195
37.707186,-122.362627
37.707186,-122.362059
37.707186,-122.361491
37.707186,-122.360923
37.707186,-122.360355
37.707186,-122.359787
37.707186,-122.359219
37.707186,-122.35865
37.707186,-122.358082
37.707186,-122.357514
37.707186,-122.356946
37.707186,-122.356378
37.707186,-122.35581
37.707186,-122.355242
37.707186,-122.354673
37.707186,-122.354105
37.707186,-122.353537
37.707186,-122.352969
37.707186,-122.352401
37.707186,-122.351833
37.707186,-122.351265
37.707186,-122.350697
37.707186,-122.350128
37.707636,-122.52
37.707636,-122.519432
37.707636,-122.518864
37.707636,-122.518296
37.707636,-122.517727
37.707636,-122.517159
37.707636,-122.516591
37.707636,-122.516023
37.707636,-122.515455
37.707636,-122.514887
37.707636,-122.514319
37.707636,-122.513751
37.707636,-122.513182
37.707636,-122.512614
37.707636,-122.512046
37.707636,-122.511478
37.707636,-122.51091
37.707636,-122.510342
37.707636,-122.509774
37.707636,-122.509205
37.707636,-122.508637
37.707636,-122.508069
37.707636,-122.507501
37.707636,-122.506933
37.707636,-122.506365
37.707636,-122.505797
37.707636,-122.505229
37.707636,-122.50466
37.707636,-122.504092
37.707636,-122.503524
37.707636,-122.502956
37.707636,-122.502388
37.707636,-122.50182
37.707636,-122.501252
37.707636,-122.500684
37.707636,-122.500115
37.707636,-122.499547
37.707636,-122.498979
37.707636,-122.498411
37.707636,-122.497843
37.707636,-122.497275
37.707636,-122.496707
37.707636,-122.496138
37.707636,-122.49557
37.707636,-122.495002
37.707636,-122.494434
37.707636,-122.493866
37.707636,-122.493298
37.707636,-122.49273
37.707636,-122.492162
37.707636,-122.491593
37.707636,-122.491025
37.707636,-122.490457
37.707636,-122.489889
37.707636,-122.489321
37.707636,-122.488753
37.707636,-122.488185
37.707636,-122.487616
37.707636,-122.487048
37.707636,-122.48648
37.707636,-122.485912
37.707636,-122.485344
37.707636,-122.484776
37.707636,-122.484208
37.707636,-122.48364
37.707636,-122.483071
37.707636,-122.482503
37.707636,-122.481935
37.707636,-122.481367
37.707636,-122.480799
37.707636,-122.480231
37.707636,-122.479663
37.707636,-122.479094
37.707636,-122.478526
37.707636,-122.477958
37.707636,-122.47739
37.707636,-122.476822
37.707636,-122.476254
37.707636,-122.475686
37.707636,-122.475118
37.707636,-122.474549
37.707636,-122.473981
37.707636,-122.473413
37.707636,-122.472845
37.707636,-122.472277
37.707636,-122.471709
37.707636,-122.471141
37.707636,-122.470572
37.707636,-122.470004
37.707636,-122.469436
37.707636,-122.468868
37.707636,-122.4683
37.707636,-122.467732
37.707636,-122.467164
37.707636,-122.466596
37.707636,-122.466027
37.707636,-122.465459
37.707636,-122.464891
37.707636,-122.464323
37.707636,-122.463755
37.707636,-122.463187
37.707636,-122.462619
37.707636,-122.462051
37.707636,-122.461482
37.707636,-122.460914
37.707636,-122.460346
37.707636,-122.459778
37.707636,-122.45921
37.707636,-122.458642
37.707636,-122.458074
37.707636,-122.457505
37.707636,-122.456937
37.707636,-122.456369
37.707636,-122.455801
37.707636,-122.455233
37.707636,-122.454665
37.707636,-122.454097
37.707636,-122.453529
37.707636,-122.45296
37.707636,-122.452392
37.707636,-122.451824
37.707636,-122.451256
37.707636,-122.450688
37.707636,-122.45012
37.707636,-122.449552
37.707636,-122.448983
37.707636,-122.448415
37.707636,-122.447847
37.707636,-122.447279
37.707636,-122.446711
37.707636,-122.446143
37.707636,-122.445575
37.707636,-122.445007
37.707636,-122.444438
37.707636,-122.44387
37.707636,-122.443302
37.707636,-122.442734
37.707636,-122.442166
37.707636,-122.441598
37.707636,-122.44103
37.707636,-122.440461
37.707636,-122.439893
37.707636,-122.439325
37.707636,-122.438757
37.707636,-122.438189
37.707636,-122.437621
37.707636,-122.437053
37.707636,-122.436485
37.707636,-122.435916
37.707636,-122.435348
37.707636,-122.43478
37.707636,-122.434212
37.707636,-122.433644
37.707636,-122.433076
37.707636,-122.432508
37.707636,-122.431939
37.707636,-122.431371
37.707636,-122.430803
37.707636,-122.430235
37.707636,-122.429667
37.707636,-122.429099
37.707636,-122.428531
37.707636,-122.427963
37.707636,-122.427394
37.707636,-122.426826
37.707636,-122.426258
37.707636,-122.42569
37.707636,-122.425122
37.707636,-122.424554
37.707636,-122.423986
37.707636,-122.423418
37.707636,-122.422849
37.707636,-122.422281
37.707636,-122.421713
37.707636,-122.421145
37.707636,-122.420577
37.707636,-122.420009
37.707636,-122.419441
37.707636,-122.418872
37.707636,-122.418304
37.707636,-122.417736
37.707636,-122.417168
37.707636,-122.4166
37.707636,-122.416032
37.707636,-122.415464
37.707636,-122.414896
37.707636,-122.414327
37.707636,-122.413759
37.707636,-122.413191
37.707636,-122.412623
37.707636,-122.412055
37.707636,-122.411487
37.707636,-122.410919
37.707636,-122.41035
37.707636,-122.409782
37.707636,-122.409214
37.707636,-122.408646
37.707636,-122.408078
37.707636,-122.40751
37.707636,-122.406942
37.707636,-122.406374
37.707636,-122.405805
37.707636,-122.405237
37.707636,-122.404669
37.707636,-122.404101
37.707636,-122.403533
37.707636,-122.402965
37.707636,-122.402397
37.707636,-122.401828
37.707636,-122.40126
37.707636,-122.400692
37.707636,-122.400124
37.707636,-122.399556
37.707636,-122.398988
37.707636,-122.39842
37.707636,-122.397852
37.707636,-122.397283
37.707636,-122.396715
37.707636,-122.396147
37.707636,-122.395579
37.707636,-122.395011
37.707636,-122.394443
37.707636,-122.393875
37.707636,-122.393306
37.707636,-122.392738
37.707636,-122.39217
37.707636,-122.391602
37.707636,-122.391034
37.707636,-122.390466
37.707636,-122.389898
37.707636,-122.38933
37.707636,-122.388761
37.707636,-122.388193
37.707636,-122.387625
37.707636,-122.387057
37.707636,-122.386489
37.707636,-122.385921
37.707636,-122.385353
37.707636,-122.384785
37.707636,-122.384216
37.707636,-122.383648
37.707636,-122.38308
37.707636,-122.382512
37.707636,-122.381944
37.707636,-122.381376
37.707636,-122.380808
37.707636,-122.380239
37.707636,-122.379671
37.707636,-122.379103
37.707636,-122.378535
37.707636,-122.377967
37.707636,-122.377399
37.707636,-122.376831
37.707636,-122.376263
37.707636,-122.375694
37.707636,-122.375126
37.707636,-122.374558
37.707636,-122.37399
37.707636,-122.373422
37.707636,-122.372854
37.707636,-122.372286
37.707636,-122.371717
37.707636,-122.371149
37.707636,-122.370581
37.707636,-122.370013
37.707636,-122.369445
37.707636,-122.368877
37.707636,-122.368309
37.707636,-122.367741
37.707636,-122.367172
37.707636,-122.366604
37.707636,-122.366036
37.707636,-122.365468
37.707636,-122.3649
37.707636,-122.364332
37.707636,-122.363764
37.707636,-122.363195
37.707636,-122.362627
37.707636,-122.362059
37.707636,-122.361491
37.707636,-122.360923
37.707636,-122.360355
37.707636,-122.359787
37.707636,-122.359219
37.707636,-122.35865
37.707636,-122.358082
37.707636,-122.357514
37.707636,-122.356946
37.707636,-122.356378
37.707636,-122.35581
37.707636,-122.355242
37.707636,-122.354673
37.707636,-122.354105
37.707636,-122.353537
37.707636,-122.352969
37.707636,-122.352401
37.707636,-122.351833
37.707636,-122.351265
37.707636,-122.350697
37.707636,-122.350128
37.708085,-122.52
37.708085,-122.519432
37.708085,-122.518864
37.708085,-122.518296
37.708085,-122.517727
37.708085,-122.517159
37.708085,-122.516591
37.708085,-122.516023
37.708085,-122.515455
37.708085,-122.514887
37.708085,-122.514319
37.708085,-122.513751
37.708085,-122.513182
37.708085,-122.512614
37.708085,-122.512046
37.708085,-122.511478
37.708085,-122.51091
37.708085,-122.510342
37.708085,-122.509774
37.708085,-122.509205
37.708085,-122.508637
37.708085,-122.508069
37.708085,-122.507501
37.708085,-122.506933
37.708085,-122.506365
37.708085,-122.505797
37.708085,-122.505229
37.708085,-122.50466
37.708085,-122.504092
37.708085,-122.503524
37.708085,-122.502956
37.708085,-122.502388
37.708085,-122.50182
37.708085,-122.501252
37.708085,-122.500684
37.708085,-122.500115
37.708085,-122.499547
37.708085,-122.498979
37.708085,-122.498411
37.708085,-122.497843
37.708085,-122.497275
37.708085,-122.496707
37.708085,-122.496138
37.708085,-122.49557
37.708085,-122.495002
37.708085,-122.494434
37.708085,-122.493866
37.708085,-122.493298
37.708085,-122.49273
37.708085,-122.492162
37.708085,-122.491593
37.708085,-122.491025
37.708085,-122.490457
37.708085,-122.489889
37.708085,-122.489321
37.708085,-122.488753
37.708085,-122.488185
37.708085,-122.487616
37.708085,-122.487048
37.708085,-122.48648
37.708085,-122.485912
37.708085,-122.485344
37.708085,-122.484776
37.708085,-122.484208
37.708085,-122.48364
37.708085,-122.483071
37.708085,-122.482503
37.708085,-122.481935
37.708085,-122.481367
37.708085,-122.480799
37.708085,-122.480231
37.708085,-122.479663
37.708085,-122.479094
37.708085,-122.478526
37.708085,-122.477958
37.708085,-122.47739
37.708085,-122.476822
37.708085,-122.476254
37.708085,-122.475686
37.708085,-122.475118
37.708085,-122.474549
37.708085,-122.473981
37.708085,-122.473413
37.708085,-122.472845
37.708085,-122.472277
37.708085,-122.471709
37.708085,-122.471141
37.708085,-122.470572
37.708085,-122.470004
37.708085,-122.469436
37.708085,-122.468868
37.708085,-122.4683
37.708085,-122.467732
37.708085,-122.467164
37.708085,-122.466596
37.708085,-122.466027
37.708085,-122.465459
37.708085,-122.464891
37.708085,-122.464323
37.708085,-122.463755
37.708085,-122.463187
37.708085,-122.462619
37.708085,-122.462051
37.708085,-122.461482
37.708085,-122.460914
37.708085,-122.460346
37.708085,-122.459778
37.708085,-122.45921
37.708085,-122.458642
37.708085,-122.458074
37.708085,-122.457505
37.708085,-122.456937
37.708085,-122.456369
37.708085,-122.455801
37.708085,-122.455233
37.708085,-122.454665
37.708085,-122.454097
37.708085,-122.453529
37.708085,-122.45296
37.708085,-122.452392
37.708085,-122.451824
37.708085,-122.451256
37.708085,-122.450688
37.708085,-122.45012
37.708085,-122.449552
37.708085,-122.448983
37.708085,-122.448415
37.708085,-122.447847
37.708085,-122.447279
37.708085,-122.446711
37.708085,-122.446143
37.708085,-122.445575
37.708085,-122.445007
37.708085,-122.444438
37.708085,-122.44387
37.708085,-122.443302
37.708085,-122.442734
37.708085,-122.442166
37.708085,-122.441598
37.708085,-122.44103
37.708085,-122.440461
37.708085,-122.439893
37.708085,-122.439325
37.708085,-122.438757
37.708085,-122.438189
37.708085,-122.437621
37.708085,-122.437053
37.708085,-122.436485
37.708085,-122.435916
37.708085,-122.435348
37.708085,-122.43478
37.708085,-122.434212
37.708085,-122.433644
37.708085,-122.433076
37.708085,-122.432508
37.708085,-122.431939
37.708085,-122.431371
37.708085,-122.430803
37.708085,-122.430235
37.708085,-122.429667
37.708085,-122.429099
37.708085,-122.428531
37.708085,-122.427963
37.708085,-122.427394
37.708085,-122.426826
37.708085,-122.426258
37.708085,-122.42569
37.708085,-122.425122
37.708085,-122.424554
37.708085,-122.423986
37.708085,-122.423418
37.708085,-122.422849
37.708085,-122.422281
37.708085,-122.421713
37.708085,-122.421145
37.708085,-122.420577
37.708085,-122.420009
37.708085,-122.419441
37.708085,-122.418872
37.708085,-122.418304
37.708085,-122.417736
37.708085,-122.417168
37.708085,-122.4166
37.708085,-122.416032
37.708085,-122.415464
37.708085,-122.414896
37.708085,-122.414327
37.708085,-122.413759
37.708085,-122.413191
37.708085,-122.412623
37.708085,-122.412055
37.708085,-122.411487
37.708085,-122.410919
37.708085,-122.41035
37.708085,-122.409782
37.708085,-122.409214
37.708085,-122.408646
37.708085,-122.408078
37.708085,-122.40751
37.708085,-122.406942
37.708085,-122.406374
37.708085,-122.405805
37.708085,-122.405237
37.708085,-122.404669
37.708085,-122.404101
37.708085,-122.403533
37.708085,-122.402965
37.708085,-122.402397
37.708085,-122.401828
37.708085,-122.40126
37.708085,-122.400692
37.708085,-122.400124
37.708085,-122.399556
37.708085,-122.398988
37.708085,-122.39842
37.708085,-122.397852
37.708085,-122.397283
37.708085,-122.396715
37.708085,-122.396147
37.708085,-122.395579
37.708085,-122.395011
37.708085,-122.394443
37.708085,-122.393875
37.708085,-122.393306
37.708085,-122.392738
37.708085,-122.39217
37.708085,-122.391602
37.708085,-122.391034
37.708085,-122.390466
37.708085,-122.389898
37.708085,-122.38933
37.708085,-122.388761
37.708085,-122.388193
37.708085,-122.387625
37.708085,-122.387057
37.708085,-122.386489
37.708085,-122.385921
37.708085,-122.385353
37.708085,-122.384785
37.708085,-122.384216
37.708085,-122.383648
37.708085,-122.38308
37.708085,-122.382512
37.708085,-122.381944
37.708085,-122.381376
37.708085,-122.380808
37.708085,-122.380239
37.708085,-122.379671
37.708085,-122.379103
37.708085,-122.378535
37.708085,-122.377967
37.708085,-122.377399
37.708085,-122.376831
37.708085,-122.376263
37.708085,-122.375694
37.708085,-122.375126
37.708085,-122.374558
37.708085,-122.37399
37.708085,-122.373422
37.708085,-122.372854
37.708085,-122.372286
37.708085,-122.371717
37.708085,-122.371149
37.708085,-122.370581
37.708085,-122.370013
37.708085,-122.369445
37.708085,-122.368877
37.708085,-122.368309
37.708085,-122.367741
37.708085,-122.367172
37.708085,-122.366604
37.708085,-122.366036
37.708085,-122.365468
37.708085,-122.3649
37.708085,-122.364332
37.708085,-122.363764
37.708085,-122.363195
37.708085,-122.362627
37.708085,-122.362059
37.708085,-122.361491
37.708085,-122.360923
37.708085,-122.360355
37.708085,-122.359787
37.708085,-122.359219
37.708085,-122.35865
37.708085,-122.358082
37.708085,-122.357514
37.708085,-122.356946
37.708085,-122.356378
37.708085,-122.35581
37.708085,-122.355242
37.708085,-122.354673
37.708085,-122.354105
37.708085,-122.353537
37.708085,-122.352969
37.708085,-122.352401
37.708085,-122.351833
37.708085,-122.351265
37.708085,-122.350697
37.708085,-122.350128
37.708534,-122.52
37.708534,-122.519432
37.708534,-122.518864
37.708534,-122.518296
37.708534,-122.517727
37.708534,-122.517159
37.708534,-122.516591
37.708534,-122.516023
37.708534,-122.515455
37.708534,-122.514887
37.708534,-122.514319
37.708534,-122.513751
37.708534,-122.513182
37.708534,-122.512614
37.708534,-122.512046
37.708534,-122.511478
37.708534,-122.51091
37.708534,-122.510342
37.708534,-122.509774
37.708534,-122.509205
37.708534,-122.508637
37.708534,-122.508069
37.708534,-122.507501
37.708534,-122.506933
37.708534,-122.506365
37.708534,-122.505797
37.708534,-122.505229
37.708534,-122.50466
37.708534,-122.504092
37.708534,-122.503524
37.708534,-122.502956
37.708534,-122.502388
37.708534,-122.50182
37.708534,-122.501252
37.708534,-122.500684
37.708534,-122.500115
37.708534,-122.499547
37.708534,-122.498979
37.708534,-122.498411
37.708534,-122.497843
37.708534,-122.497275
37.708534,-122.496707
37.708534,-122.496138
37.708534,-122.49557
37.708534,-122.495002
37.708534,-122.494434
37.708534,-122.493866
37.708534,-122.493298
37.708534,-122.49273
37.708534,-122.492162
37.708534,-122.491593
37.708534,-122.491025
37.708534,-122.490457
37.708534,-122.489889
37.708534,-122.489321
37.708534,-122.488753
37.708534,-122.488185
37.708534,-122.487616
37.708534,-122.487048
37.708534,-122.48648
37.708534,-122.485912
37.708534,-122.485344
37.708534,-122.484776
37.708534,-122.484208
37.708534,-122.48364
37.708534,-122.483071
37.708534,-122.482503
37.708534,-122.481935
37.708534,-122.481367
37.708534,-122.480799
37.708534,-122.480231
37.708534,-122.479663
37.708534,-122.479094
37.708534,-122.478526
37.708534,-122.477958
37.708534,-122.47739
37.708534,-122.476822
37.708534,-122.476254
37.708534,-122.475686
37.708534,-122.475118
37.708534,-122.474549
37.708534,-122.473981
37.708534,-122.473413
37.708534,-122.472845
37.708534,-122.472277
37.708534,-122.471709
37.708534,-122.471141
37.708534,-122.470572
37.708534,-122.470004
37.708534,-122.469436
37.708534,-122.468868
37.708534,-122.4683
37.708534,-122.467732
37.708534,-122.467164
37.708534,-122.466596
37.708534,-122.466027
37.708534,-122.465459
37.708534,-122.464891
37.708534,-122.464323
37.708534,-122.463755
37.708534,-122.463187
37.708534,-122.462619
37.708534,-122.462051
37.708534,-122.461482
37.708534,-122.460914
37.708534,-122.460346
37.708534,-122.459778
37.708534,-122.45921
37.708534,-122.458642
37.708534,-122.458074
37.708534,-122.457505
37.708534,-122.456937
37.708534,-122.456369
37.708534,-122.455801
37.708534,-122.455233
37.708534,-122.454665
37.708534,-122.454097
37.708534,-122.453529
37.708534,-122.45296
37.708534,-122.452392
37.708534,-122.451824
37.708534,-122.451256
37.708534,-122.450688
37.708534,-122.45012
37.708534,-122.449552
37.708534,-122.448983
37.708534,-122.448415
37.708534,-122.447847
37.708534,-122.447279
37.708534,-122.446711
37.708534,-122.446143
37.708534,-122.445575
37.708534,-122.445007
37.708534,-122.444438
37.708534,-122.44387
37.708534,-122.443302
37.708534,-122.442734
37.708534,-122.442166
37.708534,-122.441598
37.708534,-122.44103
37.708534,-122.440461
37.708534,-122.439893
37.708534,-122.439325
37.708534,-122.438757
37.708534,-122.438189
37.708534,-122.437621
37.708534,-122.437053
37.708534,-122.436485
37.708534,-122.435916
37.708534,-122.435348
37.708534,-122.43478
37.708534,-122.434212
37.708534,-122.433644
37.708534,-122.433076
37.708534,-122.432508
37.708534,-122.431939
37.708534,-122.431371
37.708534,-122.430803
37.708534,-122.430235
37.708534,-122.429667
37.708534,-122.429099
37.708534,-122.428531
37.708534,-122.427963
37.708534,-122.427394
37.708534,-122.426826
37.708534,-122.426258
37.708534,-122.42569
37.708534,-122.425122
37.708534,-122.424554
37.708534,-122.423986
37.708534,-122.423418
37.708534,-122.422849
37.708534,-122.422281
37.708534,-122.421713
37.708534,-122.421145
37.708534,-122.420577
37.708534,-122.420009
37.708534,-122.419441
37.708534,-122.418872
37.708534,-122.418304
37.708534,-122.417736
37.708534,-122.417168
37.708534,-122.4166
37.708534,-122.416032
37.708534,-122.415464
37.708534,-122.414896
37.708534,-122.414327
37.708534,-122.413759
37.708534,-122.413191
37.708534,-122.412623
37.708534,-122.412055
37.708534,-122.411487
37.708534,-122.410919
37.708534,-122.41035
37.708534,-122.409782
37.708534,-122.409214
