lat,lon
37.827096,-122.512773
37.827096,-122.509136
37.827096,-122.505499
37.827096,-122.501863
37.827096,-122.498226
37.827096,-122.49459
37.827096,-122.490953
37.827096,-122.487317
37.827096,-122.48368
37.827096,-122.480043
37.827096,-122.476407
37.827096,-122.47277
37.827096,-122.469134
37.827096,-122.465497
37.827096,-122.461861
37.827096,-122.458224
37.827096,-122.454588
37.827096,-122.450951
37.827096,-122.447314
37.827096,-122.443678
37.827096,-122.440041
37.827096,-122.436405
37.827096,-122.432768
37.827096,-122.429132
37.827096,-122.425495
37.827096,-122.421858
37.827096,-122.418222
37.827096,-122.414585
37.827096,-122.410949
37.827096,-122.407312
37.827096,-122.403676
37.827096,-122.400039
37.827096,-122.396402
37.827096,-122.392766
37.827096,-122.389129
37.827096,-122.385493
37.827096,-122.381856
37.827096,-122.37822
37.827096,-122.374583
37.827096,-122.370947
37.827096,-122.36731
37.827096,-122.363673
37.827096,-122.360037
37.827096,-122.3564
37.826736,-122.512773
37.826736,-122.509136
37.826736,-122.505499
37.826736,-122.501863
37.826736,-122.498226
37.826736,-122.49459
37.826736,-122.490953
37.826736,-122.487317
37.826736,-122.48368
37.826736,-122.480043
37.826736,-122.476407
37.826736,-122.47277
37.826736,-122.469134
37.826736,-122.465497
37.826736,-122.461861
37.826736,-122.458224
37.826736,-122.454588
37.826736,-122.450951
37.826736,-122.447314
37.826736,-122.443678
37.826736,-122.440041
37.826736,-122.436405
37.826736,-122.432768
37.826736,-122.429132
37.826736,-122.425495
37.826736,-122.421858
37.826736,-122.418222
37.826736,-122.414585
37.826736,-122.410949
37.826736,-122.407312
37.826736,-122.403676
37.826736,-122.400039
37.826736,-122.396402
37.826736,-122.392766
37.826736,-122.389129
37.826736,-122.385493
37.826736,-122.381856
37.826736,-122.37822
37.826736,-122.374583
37.826736,-122.370947
37.826736,-122.36731
37.826736,-122.363673
37.826736,-122.360037
37.826736,-122.3564
37.826377,-122.512773
37.826377,-122.509136
37.826377,-122.505499
37.826377,-122.501863
37.826377,-122.498226
37.826377,-122.49459
37.826377,-122.490953
37.826377,-122.487317
37.826377,-122.48368
37.826377,-122.480043
37.826377,-122.476407
37.826377,-122.47277
37.826377,-122.469134
37.826377,-122.465497
37.826377,-122.461861
37.826377,-122.458224
37.826377,-122.454588
37.826377,-122.450951
37.826377,-122.447314
37.826377,-122.443678
37.826377,-122.440041
37.826377,-122.436405
37.826377,-122.432768
37.826377,-122.429132
37.826377,-122.425495
37.826377,-122.421858
37.826377,-122.418222
37.826377,-122.414585
37.826377,-122.410949
37.826377,-122.407312
37.826377,-122.403676
37.826377,-122.400039
37.826377,-122.396402
37.826377,-122.392766
37.826377,-122.389129
37.826377,-122.385493
37.826377,-122.381856
37.826377,-122.37822
37.826377,-122.374583
37.826377,-122.370947
37.826377,-122.36731
37.826377,-122.363673
37.826377,-122.360037
37.826377,-122.3564
37.826018,-122.512773
37.826018,-122.509136
37.826018,-122.505499
37.826018,-122.501863
37.826018,-122.498226
37.826018,-122.49459
37.826018,-122.490953
37.826018,-122.487317
37.826018,-122.48368
37.826018,-122.480043
37.826018,-122.476407
37.826018,-122.47277
37.826018,-122.469134
37.826018,-122.465497
37.826018,-122.461861
37.826018,-122.458224
37.826018,-122.454588
37.826018,-122.450951
37.826018,-122.447314
37.826018,-122.443678
37.826018,-122.440041
37.826018,-122.436405
37.826018,-122.432768
37.826018,-122.429132
37.826018,-122.425495
37.826018,-122.421858
37.826018,-122.418222
37.826018,-122.414585
37.826018,-122.410949
37.826018,-122.407312
37.826018,-122.403676
37.826018,-122.400039
37.826018,-122.396402
37.826018,-122.392766
37.826018,-122.389129
37.826018,-122.385493
37.826018,-122.381856
37.826018,-122.37822
37.826018,-122.374583
37.826018,-122.370947
37.826018,-122.36731
37.826018,-122.363673
37.826018,-122.360037
37.826018,-122.3564
37.825658,-122.512773
37.825658,-122.509136
37.825658,-122.505499
37.825658,-122.501863
37.825658,-122.498226
37.825658,-122.49459
37.825658,-122.490953
37.825658,-122.487317
37.825658,-122.48368
37.825658,-122.480043
37.825658,-122.476407
37.825658,-122.47277
37.825658,-122.469134
37.825658,-122.465497
37.825658,-122.461861
37.825658,-122.458224
37.825658,-122.454588
37.825658,-122.450951
37.825658,-122.447314
37.825658,-122.443678
37.825658,-122.440041
37.825658,-122.436405
37.825658,-122.432768
37.825658,-122.429132
37.825658,-122.425495
37.825658,-122.421858
37.825658,-122.418222
37.825658,-122.414585
37.825658,-122.410949
37.825658,-122.407312
37.825658,-122.403676
37.825658,-122.400039
37.825658,-122.396402
37.825658,-122.392766
37.825658,-122.389129
37.825658,-122.385493
37.825658,-122.381856
37.825658,-122.37822
37.825658,-122.374583
37.825658,-122.370947
37.825658,-122.36731
37.825658,-122.363673
37.825658,-122.360037
37.825658,-122.3564
37.825299,-122.512773
37.825299,-122.509136
37.825299,-122.505499
37.825299,-122.501863
37.825299,-122.498226
37.825299,-122.49459
37.825299,-122.490953
37.825299,-122.487317
37.825299,-122.48368
37.825299,-122.480043
37.825299,-122.476407
37.825299,-122.47277
37.825299,-122.469134
37.825299,-122.465497
37.825299,-122.461861
37.825299,-122.458224
37.825299,-122.454588
37.825299,-122.450951
37.825299,-122.447314
37.825299,-122.443678
37.825299,-122.440041
37.825299,-122.436405
37.825299,-122.432768
37.825299,-122.429132
37.825299,-122.425495
37.825299,-122.421858
37.825299,-122.418222
37.825299,-122.414585
37.825299,-122.410949
37.825299,-122.407312
37.825299,-122.403676
37.825299,-122.400039
37.825299,-122.396402
37.825299,-122.392766
37.825299,-122.389129
37.825299,-122.385493
37.825299,-122.381856
37.825299,-122.37822
37.825299,-122.374583
37.825299,-122.370947
37.825299,-122.36731
37.825299,-122.363673
37.825299,-122.360037
37.825299,-122.3564
37.82494,-122.512773
37.82494,-122.509136
37.82494,-122.505499
37.82494,-122.501863
37.82494,-122.498226
37.82494,-122.49459
37.82494,-122.490953
37.82494,-122.487317
37.82494,-122.48368
37.82494,-122.480043
37.82494,-122.476407
37.82494,-122.47277
37.82494,-122.469134
37.82494,-122.465497
37.82494,-122.461861
37.82494,-122.458224
37.82494,-122.454588
37.82494,-122.450951
37.82494,-122.447314
37.82494,-122.443678
37.82494,-122.440041
37.82494,-122.436405
37.82494,-122.432768
37.82494,-122.429132
37.82494,-122.425495
37.82494,-122.421858
37.82494,-122.418222
37.82494,-122.414585
37.82494,-122.410949
37.82494,-122.407312
37.82494,-122.403676
37.82494,-122.400039
37.82494,-122.396402
37.82494,-122.392766
37.82494,-122.389129
37.82494,-122.385493
37.82494,-122.381856
37.82494,-122.37822
37.82494,-122.374583
37.82494,-122.370947
37.82494,-122.36731
37.82494,-122.363673
37.82494,-122.360037
37.82494,-122.3564
37.82458,-122.512773
37.82458,-122.509136
37.82458,-122.505499
37.82458,-122.501863
37.82458,-122.498226
37.82458,-122.49459
37.82458,-122.490953
37.82458,-122.487317
37.82458,-122.48368
37.82458,-122.480043
37.82458,-122.476407
37.82458,-122.47277
37.82458,-122.469134
37.82458,-122.465497
37.82458,-122.461861
37.82458,-122.458224
37.82458,-122.454588
37.82458,-122.450951
37.82458,-122.447314
37.82458,-122.443678
37.82458,-122.440041
37.82458,-122.436405
37.82458,-122.432768
37.82458,-122.429132
37.82458,-122.425495
37.82458,-122.421858
37.82458,-122.418222
37.82458,-122.414585
37.82458,-122.410949
37.82458,-122.407312
37.82458,-122.403676
37.82458,-122.400039
37.82458,-122.396402
37.82458,-122.392766
37.82458,-122.389129
37.82458,-122.385493
37.82458,-122.381856
37.82458,-122.37822
37.82458,-122.374583
37.82458,-122.370947
37.82458,-122.36731
37.82458,-122.363673
37.82458,-122.360037
37.82458,-122.3564
37.824221,-122.512773
37.824221,-122.509136
37.824221,-122.505499
37.824221,-122.501863
37.824221,-122.498226
37.824221,-122.49459
37.824221,-122.490953
37.824221,-122.487317
37.824221,-122.48368
37.824221,-122.480043
37.824221,-122.476407
37.824221,-122.47277
37.824221,-122.469134
37.824221,-122.465497
37.824221,-122.461861
37.824221,-122.458224
37.824221,-122.454588
37.824221,-122.450951
37.824221,-122.447314
37.824221,-122.443678
37.824221,-122.440041
37.824221,-122.436405
37.824221,-122.432768
37.824221,-122.429132
37.824221,-122.425495
37.824221,-122.421858
37.824221,-122.418222
37.824221,-122.414585
37.824221,-122.410949
37.824221,-122.407312
37.824221,-122.403676
37.824221,-122.400039
37.824221,-122.396402
37.824221,-122.392766
37.824221,-122.389129
37.824221,-122.385493
37.824221,-122.381856
37.824221,-122.37822
37.824221,-122.374583
37.824221,-122.370947
37.824221,-122.36731
37.824221,-122.363673
37.824221,-122.360037
37.824221,-122.3564
37.823862,-122.512773
37.823862,-122.509136
37.823862,-122.505499
37.823862,-122.501863
37.823862,-122.498226
37.823862,-122.49459
37.823862,-122.490953
37.823862,-122.487317
37.823862,-122.48368
37.823862,-122.480043
37.823862,-122.476407
37.823862,-122.47277
37.823862,-122.469134
37.823862,-122.465497
37.823862,-122.461861
37.823862,-122.458224
37.823862,-122.454588
37.823862,-122.450951
37.823862,-122.447314
37.823862,-122.443678
37.823862,-122.440041
37.823862,-122.436405
37.823862,-122.432768
37.823862,-122.429132
37.823862,-122.425495
37.823862,-122.421858
37.823862,-122.418222
37.823862,-122.414585
37.823862,-122.410949
37.823862,-122.407312
37.823862,-122.403676
37.823862,-122.400039
37.823862,-122.396402
37.823862,-122.392766
37.823862,-122.389129
37.823862,-122.385493
37.823862,-122.381856
37.823862,-122.37822
37.823862,-122.374583
37.823862,-122.370947
37.823862,-122.36731
37.823862,-122.363673
37.823862,-122.360037
37.823862,-122.3564
37.823502,-122.512773
37.823502,-122.509136
37.823502,-122.505499
37.823502,-122.501863
37.823502,-122.498226
37.823502,-122.49459
37.823502,-122.490953
37.823502,-122.487317
37.823502,-122.48368
37.823502,-122.480043
37.823502,-122.476407
37.823502,-122.47277
37.823502,-122.469134
37.823502,-122.465497
37.823502,-122.461861
37.823502,-122.458224
37.823502,-122.454588
37.823502,-122.450951
37.823502,-122.447314
37.823502,-122.443678
37.823502,-122.440041
37.823502,-122.436405
37.823502,-122.432768
37.823502,-122.429132
37.823502,-122.425495
37.823502,-122.421858
37.823502,-122.418222
37.823502,-122.414585
37.823502,-122.410949
37.823502,-122.407312
37.823502,-122.403676
37.823502,-122.400039
37.823502,-122.396402
37.823502,-122.392766
37.823502,-122.389129
37.823502,-122.385493
37.823502,-122.381856
37.823502,-122.37822
37.823502,-122.374583
37.823502,-122.370947
37.823502,-122.36731
37.823502,-122.363673
37.823502,-122.360037
37.823502,-122.3564
37.823143,-122.512773
37.823143,-122.509136
37.823143,-122.505499
37.823143,-122.501863
37.823143,-122.498226
37.823143,-122.49459
37.823143,-122.490953
37.823143,-122.487317
37.823143,-122.48368
37.823143,-122.480043
37.823143,-122.476407
37.823143,-122.47277
37.823143,-122.469134
37.823143,-122.465497
37.823143,-122.461861
37.823143,-122.458224
37.823143,-122.454588
37.823143,-122.450951
37.823143,-122.447314
37.823143,-122.443678
37.823143,-122.440041
37.823143,-122.436405
37.823143,-122.432768
37.823143,-122.429132
37.823143,-122.425495
37.823143,-122.421858
37.823143,-122.418222
37.823143,-122.414585
37.823143,-122.410949
37.823143,-122.407312
37.823143,-122.403676
37.823143,-122.400039
37.823143,-122.396402
37.823143,-122.392766
37.823143,-122.389129
37.823143,-122.385493
37.823143,-122.381856
37.823143,-122.37822
37.823143,-122.374583
