lat,lon
37.832486,-122.511409
37.832486,-122.507772
37.832486,-122.504136
37.832486,-122.500499
37.832486,-122.496863
37.832486,-122.493226
37.832486,-122.489589
37.832486,-122.485953
37.832486,-122.482316
37.832486,-122.47868
37.832486,-122.475043
37.832486,-122.471407
37.832486,-122.46777
37.832486,-122.464134
37.832486,-122.460497
37.832486,-122.45686
37.832486,-122.453224
37.832486,-122.449587
37.832486,-122.445951
37.832486,-122.442314
37.832486,-122.438678
37.832486,-122.435041
37.832486,-122.431404
37.832486,-122.427768
37.832486,-122.424131
37.832486,-122.420495
37.832486,-122.416858
37.832486,-122.413222
37.832486,-122.409585
37.832486,-122.405948
37.832486,-122.402312
37.832486,-122.398675
37.832486,-122.395039
37.832486,-122.391402
37.832486,-122.387766
37.832486,-122.384129
37.832486,-122.380493
37.832486,-122.376856
37.832486,-122.373219
37.832486,-122.369583
37.832486,-122.365946
37.832486,-122.36231
37.832486,-122.358673
37.832486,-122.355037
37.832126,-122.515045
37.832126,-122.511409
37.832126,-122.507772
37.832126,-122.504136
37.832126,-122.500499
37.832126,-122.496863
37.832126,-122.493226
37.832126,-122.489589
37.832126,-122.485953
37.832126,-122.482316
37.832126,-122.47868
37.832126,-122.475043
37.832126,-122.471407
37.832126,-122.46777
37.832126,-122.464134
37.832126,-122.460497
37.832126,-122.45686
37.832126,-122.453224
37.832126,-122.449587
37.832126,-122.445951
37.832126,-122.442314
37.832126,-122.438678
37.832126,-122.435041
37.832126,-122.431404
37.832126,-122.427768
37.832126,-122.424131
37.832126,-122.420495
37.832126,-122.416858
37.832126,-122.413222
37.832126,-122.409585
37.832126,-122.405948
37.832126,-122.402312
37.832126,-122.398675
37.832126,-122.395039
37.832126,-122.391402
37.832126,-122.387766
37.832126,-122.384129
37.832126,-122.380493
37.832126,-122.376856
37.832126,-122.373219
37.832126,-122.369583
37.832126,-122.365946
37.832126,-122.36231
37.832126,-122.358673
37.832126,-122.355037
37.831767,-122.515045
37.831767,-122.511409
37.831767,-122.507772
37.831767,-122.504136
37.831767,-122.500499
37.831767,-122.496863
37.831767,-122.493226
37.831767,-122.489589
37.831767,-122.485953
37.831767,-122.482316
37.831767,-122.47868
37.831767,-122.475043
37.831767,-122.471407
37.831767,-122.46777
37.831767,-122.464134
37.831767,-122.460497
37.831767,-122.45686
37.831767,-122.453224
37.831767,-122.449587
37.831767,-122.445951
37.831767,-122.442314
37.831767,-122.438678
37.831767,-122.435041
37.831767,-122.431404
37.831767,-122.427768
37.831767,-122.424131
37.831767,-122.420495
37.831767,-122.416858
37.831767,-122.413222
37.831767,-122.409585
37.831767,-122.405948
37.831767,-122.402312
37.831767,-122.398675
37.831767,-122.395039
37.831767,-122.391402
37.831767,-122.387766
37.831767,-122.384129
37.831767,-122.380493
37.831767,-122.376856
37.831767,-122.373219
37.831767,-122.369583
37.831767,-122.365946
37.831767,-122.36231
37.831767,-122.358673
37.831767,-122.355037
37.831408,-122.515045
37.831408,-122.511409
37.831408,-122.507772
37.831408,-122.504136
37.831408,-122.500499
37.831408,-122.496863
37.831408,-122.493226
37.831408,-122.489589
37.831408,-122.485953
37.831408,-122.482316
37.831408,-122.47868
37.831408,-122.475043
37.831408,-122.471407
37.831408,-122.46777
37.831408,-122.464134
37.831408,-122.460497
37.831408,-122.45686
37.831408,-122.453224
37.831408,-122.449587
37.831408,-122.445951
37.831408,-122.442314
37.831408,-122.438678
37.831408,-122.435041
37.831408,-122.431404
37.831408,-122.427768
37.831408,-122.424131
37.831408,-122.420495
37.831408,-122.416858
37.831408,-122.413222
37.831408,-122.409585
37.831408,-122.405948
37.831408,-122.402312
37.831408,-122.398675
37.831408,-122.395039
37.831408,-122.391402
37.831408,-122.387766
37.831408,-122.384129
37.831408,-122.380493
37.831408,-122.376856
37.831408,-122.373219
37.831408,-122.369583
37.831408,-122.365946
37.831408,-122.36231
37.831408,-122.358673
37.831408,-122.355037
37.831048,-122.515045
37.831048,-122.511409
37.831048,-122.507772
37.831048,-122.504136
37.831048,-122.500499
37.831048,-122.496863
37.831048,-122.493226
37.831048,-122.489589
37.831048,-122.485953
37.831048,-122.482316
37.831048,-122.47868
37.831048,-122.475043
37.831048,-122.471407
37.831048,-122.46777
37.831048,-122.464134
37.831048,-122.460497
37.831048,-122.45686
37.831048,-122.453224
37.831048,-122.449587
37.831048,-122.445951
37.831048,-122.442314
37.831048,-122.438678
37.831048,-122.435041
37.831048,-122.431404
37.831048,-122.427768
37.831048,-122.424131
37.831048,-122.420495
37.831048,-122.416858
37.831048,-122.413222
37.831048,-122.409585
37.831048,-122.405948
37.831048,-122.402312
37.831048,-122.398675
37.831048,-122.395039
37.831048,-122.391402
37.831048,-122.387766
37.831048,-122.384129
37.831048,-122.380493
37.831048,-122.376856
37.831048,-122.373219
37.831048,-122.369583
37.831048,-122.365946
37.831048,-122.36231
37.831048,-122.358673
37.831048,-122.355037
37.830689,-122.515045
37.830689,-122.511409
37.830689,-122.507772
37.830689,-122.504136
37.830689,-122.500499
37.830689,-122.496863
37.830689,-122.493226
37.830689,-122.489589
37.830689,-122.485953
37.830689,-122.482316
37.830689,-122.47868
37.830689,-122.475043
37.830689,-122.471407
37.830689,-122.46777
37.830689,-122.464134
37.830689,-122.460497
37.830689,-122.45686
37.830689,-122.453224
37.830689,-122.449587
37.830689,-122.445951
37.830689,-122.442314
37.830689,-122.438678
37.830689,-122.435041
37.830689,-122.431404
37.830689,-122.427768
37.830689,-122.424131
37.830689,-122.420495
37.830689,-122.416858
37.830689,-122.413222
37.830689,-122.409585
37.830689,-122.405948
37.830689,-122.402312
37.830689,-122.398675
37.830689,-122.395039
37.830689,-122.391402
37.830689,-122.387766
37.830689,-122.384129
37.830689,-122.380493
37.830689,-122.376856
37.830689,-122.373219
37.830689,-122.369583
37.830689,-122.365946
37.830689,-122.36231
37.830689,-122.358673
37.830689,-122.355037
37.83033,-122.515045
37.83033,-122.511409
37.83033,-122.507772
37.83033,-122.504136
37.83033,-122.500499
37.83033,-122.496863
37.83033,-122.493226
37.83033,-122.489589
37.83033,-122.485953
37.83033,-122.482316
37.83033,-122.47868
37.83033,-122.475043
37.83033,-122.471407
37.83033,-122.46777
37.83033,-122.464134
37.83033,-122.460497
37.83033,-122.45686
37.83033,-122.453224
37.83033,-122.449587
37.83033,-122.445951
37.83033,-122.442314
37.83033,-122.438678
37.83033,-122.435041
37.83033,-122.431404
37.83033,-122.427768
37.83033,-122.424131
37.83033,-122.420495
37.83033,-122.416858
37.83033,-122.413222
37.83033,-122.409585
37.83033,-122.405948
37.83033,-122.402312
37.83033,-122.398675
37.83033,-122.395039
37.83033,-122.391402
37.83033,-122.387766
37.83033,-122.384129
37.83033,-122.380493
37.83033,-122.376856
37.83033,-122.373219
37.83033,-122.369583
37.83033,-122.365946
37.83033,-122.36231
37.83033,-122.358673
37.83033,-122.355037
37.82997,-122.515045
37.82997,-122.511409
37.82997,-122.507772
37.82997,-122.504136
37.82997,-122.500499
37.82997,-122.496863
37.82997,-122.493226
37.82997,-122.489589
37.82997,-122.485953
37.82997,-122.482316
37.82997,-122.47868
37.82997,-122.475043
37.82997,-122.471407
37.82997,-122.46777
37.82997,-122.464134
37.82997,-122.460497
37.82997,-122.45686
37.82997,-122.453224
37.82997,-122.449587
37.82997,-122.445951
37.82997,-122.442314
37.82997,-122.438678
37.82997,-122.435041
37.82997,-122.431404
37.82997,-122.427768
37.82997,-122.424131
37.82997,-122.420495
37.82997,-122.416858
37.82997,-122.413222
37.82997,-122.409585
37.82997,-122.405948
37.82997,-122.402312
37.82997,-122.398675
37.82997,-122.395039
37.82997,-122.391402
37.82997,-122.387766
37.82997,-122.384129
37.82997,-122.380493
37.82997,-122.376856
37.82997,-122.373219
37.82997,-122.369583
37.82997,-122.365946
37.82997,-122.36231
37.82997,-122.358673
37.82997,-122.355037
37.829611,-122.515045
37.829611,-122.511409
37.829611,-122.507772
37.829611,-122.504136
37.829611,-122.500499
37.829611,-122.496863
37.829611,-122.493226
37.829611,-122.489589
37.829611,-122.485953
37.829611,-122.482316
37.829611,-122.47868
37.829611,-122.475043
37.829611,-122.471407
37.829611,-122.46777
37.829611,-122.464134
37.829611,-122.460497
37.829611,-122.45686
37.829611,-122.453224
37.829611,-122.449587
37.829611,-122.445951
37.829611,-122.442314
37.829611,-122.438678
37.829611,-122.435041
37.829611,-122.431404
37.829611,-122.427768
37.829611,-122.424131
37.829611,-122.420495
37.829611,-122.416858
37.829611,-122.413222
37.829611,-122.409585
37.829611,-122.405948
37.829611,-122.402312
37.829611,-122.398675
37.829611,-122.395039
37.829611,-122.391402
37.829611,-122.387766
37.829611,-122.384129
37.829611,-122.380493
37.829611,-122.376856
37.829611,-122.373219
37.829611,-122.369583
37.829611,-122.365946
37.829611,-122.36231
37.829611,-122.358673
37.829611,-122.355037
37.829252,-122.515045
37.829252,-122.511409
37.829252,-122.507772
37.829252,-122.504136
37.829252,-122.500499
37.829252,-122.496863
37.829252,-122.493226
37.829252,-122.489589
37.829252,-122.485953
37.829252,-122.482316
37.829252,-122.47868
37.829252,-122.475043
37.829252,-122.471407
37.829252,-122.46777
37.829252,-122.464134
37.829252,-122.460497
37.829252,-122.45686
37.829252,-122.453224
37.829252,-122.449587
37.829252,-122.445951
37.829252,-122.442314
37.829252,-122.438678
37.829252,-122.435041
37.829252,-122.431404
37.829252,-122.427768
37.829252,-122.424131
37.829252,-122.420495
37.829252,-122.416858
37.829252,-122.413222
37.829252,-122.409585
37.829252,-122.405948
37.829252,-122.402312
37.829252,-122.398675
37.829252,-122.395039
37.829252,-122.391402
37.829252,-122.387766
37.829252,-122.384129
37.829252,-122.380493
37.829252,-122.376856
37.829252,-122.373219
37.829252,-122.369583
37.829252,-122.365946
37.829252,-122.36231
37.829252,-122.358673
37.829252,-122.355037
37.828892,-122.515045
37.828892,-122.511409
37.828892,-122.507772
37.828892,-122.504136
37.828892,-122.500499
37.828892,-122.496863
37.828892,-122.493226
37.828892,-122.489589
37.828892,-122.485953
37.828892,-122.482316
37.828892,-122.47868
37.828892,-122.475043
37.828892,-122.471407
37.828892,-122.46777
37.828892,-122.464134
37.828892,-122.460497
37.828892,-122.45686
37.828892,-122.453224
37.828892,-122.449587
37.828892,-122.445951
37.828892,-122.442314
37.828892,-122.438678
37.828892,-122.435041
37.828892,-122.431404
37.828892,-122.427768
37.828892,-122.424131
37.828892,-122.420495
37.828892,-122.416858
37.828892,-122.413222
37.828892,-122.409585
37.828892,-122.405948
37.828892,-122.402312
37.828892,-122.398675
37.828892,-122.395039
37.828892,-122.391402
37.828892,-122.387766
37.828892,-122.384129
37.828892,-122.380493
37.828892,-122.376856
37.828892,-122.373219
37.828892,-122.369583
37.828892,-122.365946
37.828892,-122.36231
37.828892,-122.358673
37.828892,-122.355037
37.828533,-122.515045
37.828533,-122.511409
37.828533,-122.507772
37.828533,-122.504136
37.828533,-122.500499
37.828533,-122.496863
37.828533,-122.493226
37.828533,-122.489589
37.828533,-122.485953
37.828533,-122.482316
37.828533,-122.47868
37.828533,-122.475043
37.828533,-122.471407
37.828533,-122.46777
37.828533,-122.464134
37.828533,-122.460497
37.828533,-122.45686
37.828533,-122.453224
37.828533,-122.449587
37.828533,-122.445951
37.828533,-122.442314
37.828533,-122.438678
37.828533,-122.435041
37.828533,-122.431404
37.828533,-122.427768
37.828533,-122.424131
37.828533,-122.420495
37.828533,-122.416858
37.828533,-122.413222
37.828533,-122.409585
37.828533,-122.405948
37.828533,-122.402312
37.828533,-122.398675
37.828533,-122.395039
37.828533,-122.391402
37.828533,-122.387766
37.828533,-122.384129
37.828533,-122.380493
37.828533,-122.376856
37.828533,-122.373219
37.828533,-122.369583
37.828533,-122.365946
37.828533,-122.36231
37.828533,-122.358673
37.828533,-122.355037
37.828174,-122.515045
37.828174,-122.511409
37.828174,-122.507772
37.828174,-122.504136
37.828174,-122.500499
37.828174,-122.496863
37.828174,-122.493226
37.828174,-122.489589
37.828174,-122.485953
37.828174,-122.482316
37.828174,-122.47868
37.828174,-122.475043
37.828174,-122.471407
37.828174,-122.46777
37.828174,-122.464134
37.828174,-122.460497
37.828174,-122.45686
37.828174,-122.453224
37.828174,-122.449587
37.828174,-122.445951
37.828174,-122.442314
37.828174,-122.438678
37.828174,-122.435041
37.828174,-122.431404
37.828174,-122.427768
37.828174,-122.424131
37.828174,-122.420495
37.828174,-122.416858
37.828174,-122.413222
37.828174,-122.409585
37.828174,-122.405948
37.828174,-122.402312
37.828174,-122.398675
37.828174,-122.395039
37.828174,-122.391402
37.828174,-122.387766
37.828174,-122.384129
37.828174,-122.380493
37.828174,-122.376856
37.828174,-122.373219
37.828174,-122.369583
37.828174,-122.365946
37.828174,-122.36231
37.828174,-122.358673
37.828174,-122.355037
37.827814,-122.515045
37.827814,-122.511409
37.827814,-122.507772
37.827814,-122.504136
37.827814,-122.500499
37.827814,-122.496863
37.827814,-122.493226
37.827814,-122.489589
37.827814,-122.485953
37.827814,-122.482316
37.827814,-122.47868
37.827814,-122.475043
37.827814,-122.471407
37.827814,-122.46777
37.827814,-122.464134
37.827814,-122.460497
37.827814,-122.45686
37.827814,-122.453224
37.827814,-122.449587
37.827814,-122.445951
37.827814,-122.442314
37.827814,-122.438678
37.827814,-122.435041
37.827814,-122.431404
37.827814,-122.427768
37.827814,-122.424131
37.827814,-122.420495
37.827814,-122.416858
37.827814,-122.413222
37.827814,-122.409585
37.827814,-122.405948
37.827814,-122.402312
37.827814,-122.398675
37.827814,-122.395039
37.827814,-122.391402
37.827814,-122.387766
37.827814,-122.384129
37.827814,-122.380493
37.827814,-122.376856
37.827814,-122.373219
37.827814,-122.369583
37.827814,-122.365946
37.827814,-122.36231
37.827814,-122.358673
37.827814,-122.355037
37.827455,-122.515045
37.827455,-122.511409
37.827455,-122.507772
37.827455,-122.504136
37.827455,-122.500499
37.827455,-122.496863
37.827455,-122.493226
37.827455,-122.489589
37.827455,-122.485953
37.827455,-122.482316
37.827455,-122.47868
37.827455,-122.475043
37.827455,-122.471407
37.827455,-122.46777
37.827455,-122.464134
37.827455,-122.460497
37.827455,-122.45686
37.827455,-122.453224
37.827455,-122.449587
37.827455,-122.445951
37.827455,-122.442314
37.827455,-122.438678
37.827455,-122.435041
37.827455,-122.431404
37.827455,-122.427768
37.827455,-122.424131
37.827455,-122.420495
37.827455,-122.416858
37.827455,-122.413222
37.827455,-122.409585
37.827455,-122.405948
37.827455,-122.402312
37.827455,-122.398675
37.827455,-122.395039
37.827455,-122.391402
37.827455,-122.387766
37.827455,-122.384129
37.827455,-122.380493
37.827455,-122.376856
37.827455,-122.373219
37.827455,-122.369583
37.827455,-122.365946
37.827455,-122.36231
37.827455,-122.358673
37.827455,-122.355037
37.827096,-122.515045
37.827096,-122.511409
37.827096,-122.507772
37.827096,-122.504136
37.827096,-122.500499
37.827096,-122.496863
37.827096,-122.493226
37.827096,-122.489589
37.827096,-122.485953
37.827096,-122.482316
37.827096,-122.47868
37.827096,-122.475043
37.827096,-122.471407
37.827096,-122.46777
37.827096,-122.464134
37.827096,-122.460497
37.827096,-122.45686
37.827096,-122.453224
37.827096,-122.449587
37.827096,-122.445951
37.827096,-122.442314
37.827096,-122.438678
37.827096,-122.435041
37.827096,-122.431404
37.827096,-122.427768
37.827096,-122.424131
37.827096,-122.420495
37.827096,-122.416858
37.827096,-122.413222
37.827096,-122.409585
37.827096,-122.405948
37.827096,-122.402312
37.827096,-122.398675
37.827096,-122.395039
37.827096,-122.391402
37.827096,-122.387766
37.827096,-122.384129
37.827096,-122.380493
37.827096,-122.376856
37.827096,-122.373219
37.827096,-122.369583
37.827096,-122.365946
37.827096,-122.36231
37.827096,-122.358673
37.827096,-122.355037
37.826736,-122.515045
37.826736,-122.511409
37.826736,-122.507772
37.826736,-122.504136
37.826736,-122.500499
37.826736,-122.496863
37.826736,-122.493226
37.826736,-122.489589
37.826736,-122.485953
37.826736,-122.482316
37.826736,-122.47868
37.826736,-122.475043
37.826736,-122.471407
37.826736,-122.46777
37.826736,-122.464134
37.826736,-122.460497
37.826736,-122.45686
37.826736,-122.453224
37.826736,-122.449587
37.826736,-122.445951
37.826736,-122.442314
37.826736,-122.438678
37.826736,-122.435041
37.826736,-122.431404
37.826736,-122.427768
37.826736,-122.424131
37.826736,-122.420495
37.826736,-122.416858
37.826736,-122.413222
37.826736,-122.409585
37.826736,-122.405948
37.826736,-122.402312
37.826736,-122.398675
37.826736,-122.395039
37.826736,-122.391402
37.826736,-122.387766
37.826736,-122.384129
37.826736,-122.380493
37.826736,-122.376856
37.826736,-122.373219
37.826736,-122.369583
37.826736,-122.365946
37.826736,-122.36231
37.826736,-122.358673
37.826736,-122.355037
37.826377,-122.515045
37.826377,-122.511409
37.826377,-122.507772
37.826377,-122.504136
37.826377,-122.500499
37.826377,-122.496863
37.826377,-122.493226
37.826377,-122.489589
37.826377,-122.485953
37.826377,-122.482316
37.826377,-122.47868
37.826377,-122.475043
37.826377,-122.471407
37.826377,-122.46777
37.826377,-122.464134
37.826377,-122.460497
37.826377,-122.45686
37.826377,-122.453224
37.826377,-122.449587
37.826377,-122.445951
37.826377,-122.442314
37.826377,-122.438678
37.826377,-122.435041
37.826377,-122.431404
37.826377,-122.427768
37.826377,-122.424131
37.826377,-122.420495
37.826377,-122.416858
37.826377,-122.413222
37.826377,-122.409585
37.826377,-122.405948
37.826377,-122.402312
37.826377,-122.398675
37.826377,-122.395039
37.826377,-122.391402
37.826377,-122.387766
37.826377,-122.384129
37.826377,-122.380493
37.826377,-122.376856
37.826377,-122.373219
37.826377,-122.369583
37.826377,-122.365946
37.826377,-122.36231
37.826377,-122.358673
37.826377,-122.355037
37.826018,-122.515045
37.826018,-122.511409
37.826018,-122.507772
37.826018,-122.504136
37.826018,-122.500499
37.826018,-122.496863
37.826018,-122.493226
37.826018,-122.489589
37.826018,-122.485953
37.826018,-122.482316
37.826018,-122.47868
37.826018,-122.475043
37.826018,-122.471407
37.826018,-122.46777
37.826018,-122.464134
37.826018,-122.460497
37.826018,-122.45686
37.826018,-122.453224
37.826018,-122.449587
37.826018,-122.445951
37.826018,-122.442314
37.826018,-122.438678
37.826018,-122.435041
37.826018,-122.431404
37.826018,-122.427768
37.826018,-122.424131
37.826018,-122.420495
37.826018,-122.416858
37.826018,-122.413222
37.826018,-122.409585
37.826018,-122.405948
37.826018,-122.402312
37.826018,-122.398675
37.826018,-122.395039
37.826018,-122.391402
37.826018,-122.387766
37.826018,-122.384129
37.826018,-122.380493
37.826018,-122.376856
37.826018,-122.373219
37.826018,-122.369583
37.826018,-122.365946
37.826018,-122.36231
37.826018,-122.358673
37.826018,-122.355037
37.825658,-122.515045
37.825658,-122.511409
37.825658,-122.507772
37.825658,-122.504136
37.825658,-122.500499
37.825658,-122.496863
37.825658,-122.493226
37.825658,-122.489589
37.825658,-122.485953
37.825658,-122.482316
37.825658,-122.47868
37.825658,-122.475043
37.825658,-122.471407
37.825658,-122.46777
37.825658,-122.464134
37.825658,-122.460497
37.825658,-122.45686
37.825658,-122.453224
37.825658,-122.449587
37.825658,-122.445951
37.825658,-122.442314
37.825658,-122.438678
37.825658,-122.435041
37.825658,-122.431404
37.825658,-122.427768
37.825658,-122.424131
37.825658,-122.420495
37.825658,-122.416858
37.825658,-122.413222
37.825658,-122.409585
37.825658,-122.405948
37.825658,-122.402312
37.825658,-122.398675
37.825658,-122.395039
37.825658,-122.391402
37.825658,-122.387766
37.825658,-122.384129
37.825658,-122.380493
37.825658,-122.376856
37.825658,-122.373219
37.825658,-122.369583
37.825658,-122.365946
37.825658,-122.36231
37.825658,-122.358673
37.825658,-122.355037
37.825299,-122.515045
37.825299,-122.511409
37.825299,-122.507772
37.825299,-122.504136
37.825299,-122.500499
37.825299,-122.496863
37.825299,-122.493226
37.825299,-122.489589
37.825299,-122.485953
37.825299,-122.482316
37.825299,-122.47868
37.825299,-122.475043
37.825299,-122.471407
37.825299,-122.46777
37.825299,-122.464134
37.825299,-122.460497
37.825299,-122.45686
37.825299,-122.453224
37.825299,-122.449587
37.825299,-122.445951
37.825299,-122.442314
37.825299,-122.438678
37.825299,-122.435041
37.825299,-122.431404
37.825299,-122.427768
37.825299,-122.424131
37.825299,-122.420495
37.825299,-122.416858
37.825299,-122.413222
37.825299,-122.409585
37.825299,-122.405948
37.825299,-122.402312
37.825299,-122.398675
37.825299,-122.395039
37.825299,-122.391402
37.825299,-122.387766
37.825299,-122.384129
37.825299,-122.380493
37.825299,-122.376856
37.825299,-122.373219
37.825299,-122.369583
37.825299,-122.365946
37.825299,-122.36231
37.825299,-122.358673
37.825299,-122.355037
37.82494,-122.515045
37.82494,-122.511409
37.82494,-122.507772
37.82494,-122.504136
37.82494,-122.500499
37.82494,-122.496863
37.82494,-122.493226
37.82494,-122.489589
37.82494,-122.485953
37.82494,-122.482316
37.82494,-122.47868
37.82494,-122.475043
37.82494,-122.471407
37.82494,-122.46777
37.82494,-122.464134
37.82494,-122.460497
37.82494,-122.45686
37.82494,-122.453224
37.82494,-122.449587
37.82494,-122.445951
37.82494,-122.442314
37.82494,-122.438678
37.82494,-122.435041
37.82494,-122.431404
37.82494,-122.427768
37.82494,-122.424131
37.82494,-122.420495
37.82494,-122.416858
37.82494,-122.413222
37.82494,-122.409585
37.82494,-122.405948
37.82494,-122.402312
37.82494,-122.398675
37.82494,-122.395039
37.82494,-122.391402
37.82494,-122.387766
37.82494,-122.384129
37.82494,-122.380493
37.82494,-122.376856
37.82494,-122.373219
37.82494,-122.369583
37.82494,-122.365946
37.82494,-122.36231
37.82494,-122.358673
37.82494,-122.355037
37.82458,-122.515045
37.82458,-122.511409
37.82458,-122.507772
37.82458,-122.504136
37.82458,-122.500499
37.82458,-122.496863
37.82458,-122.493226
37.82458,-122.489589
37.82458,-122.485953
37.82458,-122.482316
37.82458,-122.47868
37.82458,-122.475043
37.82458,-122.471407
37.82458,-122.46777
37.82458,-122.464134
37.82458,-122.460497
37.82458,-122.45686
37.82458,-122.453224
37.82458,-122.449587
37.82458,-122.445951
37.82458,-122.442314
37.82458,-122.438678
37.82458,-122.435041
37.82458,-122.431404
37.82458,-122.427768
37.82458,-122.424131
37.82458,-122.420495
37.82458,-122.416858
37.82458,-122.413222
37.82458,-122.409585
37.82458,-122.405948
37.82458,-122.402312
37.82458,-122.398675
37.82458,-122.395039
37.82458,-122.391402
37.82458,-122.387766
37.82458,-122.384129
37.82458,-122.380493
37.82458,-122.376856
37.82458,-122.373219
37.82458,-122.369583
37.82458,-122.365946
37.82458,-122.36231
37.82458,-122.358673
37.82458,-122.355037
37.824221,-122.515045
37.824221,-122.511409
37.824221,-122.507772
37.824221,-122.504136
37.824221,-122.500499
37.824221,-122.496863
37.824221,-122.493226
37.824221,-122.489589
37.824221,-122.485953
37.824221,-122.482316
37.824221,-122.47868
37.824221,-122.475043
37.824221,-122.471407
37.824221,-122.46777
37.824221,-122.464134
37.824221,-122.460497
37.824221,-122.45686
37.824221,-122.453224
37.824221,-122.449587
37.824221,-122.445951
37.824221,-122.442314
37.824221,-122.438678
37.824221,-122.435041
37.824221,-122.431404
37.824221,-122.427768
37.824221,-122.424131
37.824221,-122.420495
37.824221,-122.416858
37.824221,-122.413222
37.824221,-122.409585
37.824221,-122.405948
37.824221,-122.402312
37.824221,-122.398675
37.824221,-122.395039
37.824221,-122.391402
37.824221,-122.387766
37.824221,-122.384129
37.824221,-122.380493
37.824221,-122.376856
37.824221,-122.373219
37.824221,-122.369583
37.824221,-122.365946
37.824221,-122.36231
37.824221,-122.358673
37.824221,-122.355037
37.823862,-122.515045
37.823862,-122.511409
37.823862,-122.507772
37.823862,-122.504136
37.823862,-122.500499
37.823862,-122.496863
37.823862,-122.493226
37.823862,-122.489589
37.823862,-122.485953
37.823862,-122.482316
37.823862,-122.47868
37.823862,-122.475043
37.823862,-122.471407
37.823862,-122.46777
37.823862,-122.464134
37.823862,-122.460497
37.823862,-122.45686
37.823862,-122.453224
37.823862,-122.449587
37.823862,-122.445951
37.823862,-122.442314
37.823862,-122.438678
37.823862,-122.435041
37.823862,-122.431404
37.823862,-122.427768
37.823862,-122.424131
37.823862,-122.420495
37.823862,-122.416858
37.823862,-122.413222
37.823862,-122.409585
37.823862,-122.405948
37.823862,-122.402312
37.823862,-122.398675
37.823862,-122.395039
37.823862,-122.391402
37.823862,-122.387766
37.823862,-122.384129
37.823862,-122.380493
37.823862,-122.376856
37.823862,-122.373219
37.823862,-122.369583
37.823862,-122.365946
37.823862,-122.36231
37.823862,-122.358673
37.823862,-122.355037
37.823502,-122.515045
37.823502,-122.511409
37.823502,-122.507772
37.823502,-122.504136
37.823502,-122.500499
37.823502,-122.496863
37.823502,-122.493226
37.823502,-122.489589
37.823502,-122.485953
37.823502,-122.482316
37.823502,-122.47868
37.823502,-122.475043
37.823502,-122.471407
37.823502,-122.46777
37.823502,-122.464134
37.823502,-122.460497
37.823502,-122.45686
37.823502,-122.453224
37.823502,-122.449587
37.823502,-122.445951
37.823502,-122.442314
37.823502,-122.438678
37.823502,-122.435041
37.823502,-122.431404
37.823502,-122.427768
37.823502,-122.424131
37.823502,-122.420495
37.823502,-122.416858
37.823502,-122.413222
37.823502,-122.409585
37.823502,-122.405948
37.823502,-122.402312
37.823502,-122.398675
37.823502,-122.395039
37.823502,-122.391402
37.823502,-122.387766
37.823502,-122.384129
37.823502,-122.380493
37.823502,-122.376856
37.823502,-122.373219
37.823502,-122.369583
37.823502,-122.365946
37.823502,-122.36231
37.823502,-122.358673
37.823502,-122.355037
37.823143,-122.515045
37.823143,-122.511409
37.823143,-122.507772
37.823143,-122.504136
37.823143,-122.500499
37.823143,-122.496863
37.823143,-122.493226
37.823143,-122.489589
37.823143,-122.485953
37.823143,-122.482316
37.823143,-122.47868
