lat,lon
37.832126,-122.466861
37.832126,-122.463224
37.832126,-122.459588
37.832126,-122.455951
37.832126,-122.452315
37.832126,-122.448678
37.832126,-122.445042
37.832126,-122.441405
37.832126,-122.437768
37.832126,-122.434132
37.832126,-122.430495
37.832126,-122.426859
37.832126,-122.423222
37.832126,-122.419586
37.832126,-122.415949
37.832126,-122.412312
37.832126,-122.408676
37.832126,-122.405039
37.832126,-122.401403
37.832126,-122.397766
37.832126,-122.39413
37.832126,-122.390493
37.832126,-122.386856
37.832126,-122.38322
37.832126,-122.379583
37.832126,-122.375947
37.832126,-122.37231
37.832126,-122.368674
37.832126,-122.365037
37.832126,-122.361401
37.832126,-122.357764
37.831767,-122.514136
37.831767,-122.5105
37.831767,-122.506863
37.831767,-122.503227
37.831767,-122.49959
37.831767,-122.495953
37.831767,-122.492317
37.831767,-122.48868
37.831767,-122.485044
37.831767,-122.481407
37.831767,-122.477771
37.831767,-122.474134
37.831767,-122.470498
37.831767,-122.466861
37.831767,-122.463224
37.831767,-122.459588
37.831767,-122.455951
37.831767,-122.452315
37.831767,-122.448678
37.831767,-122.445042
37.831767,-122.441405
37.831767,-122.437768
37.831767,-122.434132
37.831767,-122.430495
37.831767,-122.426859
37.831767,-122.423222
37.831767,-122.419586
37.831767,-122.415949
37.831767,-122.412312
37.831767,-122.408676
37.831767,-122.405039
37.831767,-122.401403
37.831767,-122.397766
37.831767,-122.39413
37.831767,-122.390493
37.831767,-122.386856
37.831767,-122.38322
37.831767,-122.379583
37.831767,-122.375947
37.831767,-122.37231
37.831767,-122.368674
37.831767,-122.365037
37.831767,-122.361401
37.831767,-122.357764
37.831408,-122.514136
37.831408,-122.5105
37.831408,-122.506863
37.831408,-122.503227
37.831408,-122.49959
37.831408,-122.495953
37.831408,-122.492317
37.831408,-122.48868
37.831408,-122.485044
37.831408,-122.481407
37.831408,-122.477771
37.831408,-122.474134
37.831408,-122.470498
37.831408,-122.466861
37.831408,-122.463224
37.831408,-122.459588
37.831408,-122.455951
37.831408,-122.452315
37.831408,-122.448678
37.831408,-122.445042
37.831408,-122.441405
37.831408,-122.437768
37.831408,-122.434132
37.831408,-122.430495
37.831408,-122.426859
37.831408,-122.423222
37.831408,-122.419586
37.831408,-122.415949
37.831408,-122.412312
37.831408,-122.408676
37.831408,-122.405039
37.831408,-122.401403
37.831408,-122.397766
37.831408,-122.39413
37.831408,-122.390493
37.831408,-122.386856
37.831408,-122.38322
37.831408,-122.379583
37.831408,-122.375947
37.831408,-122.37231
37.831408,-122.368674
37.831408,-122.365037
37.831408,-122.361401
37.831408,-122.357764
37.831048,-122.514136
37.831048,-122.5105
37.831048,-122.506863
37.831048,-122.503227
37.831048,-122.49959
37.831048,-122.495953
37.831048,-122.492317
37.831048,-122.48868
37.831048,-122.485044
37.831048,-122.481407
37.831048,-122.477771
37.831048,-122.474134
37.831048,-122.470498
37.831048,-122.466861
37.831048,-122.463224
37.831048,-122.459588
37.831048,-122.455951
37.831048,-122.452315
37.831048,-122.448678
37.831048,-122.445042
37.831048,-122.441405
37.831048,-122.437768
37.831048,-122.434132
37.831048,-122.430495
37.831048,-122.426859
37.831048,-122.423222
37.831048,-122.419586
37.831048,-122.415949
37.831048,-122.412312
37.831048,-122.408676
37.831048,-122.405039
37.831048,-122.401403
37.831048,-122.397766
37.831048,-122.39413
37.831048,-122.390493
37.831048,-122.386856
37.831048,-122.38322
37.831048,-122.379583
37.831048,-122.375947
37.831048,-122.37231
37.831048,-122.368674
37.831048,-122.365037
37.831048,-122.361401
37.831048,-122.357764
37.830689,-122.514136
37.830689,-122.5105
37.830689,-122.506863
37.830689,-122.503227
37.830689,-122.49959
37.830689,-122.495953
37.830689,-122.492317
37.830689,-122.48868
37.830689,-122.485044
37.830689,-122.481407
37.830689,-122.477771
37.830689,-122.474134
37.830689,-122.470498
37.830689,-122.466861
37.830689,-122.463224
37.830689,-122.459588
37.830689,-122.455951
37.830689,-122.452315
37.830689,-122.448678
37.830689,-122.445042
37.830689,-122.441405
37.830689,-122.437768
37.830689,-122.434132
37.830689,-122.430495
37.830689,-122.426859
37.830689,-122.423222
37.830689,-122.419586
37.830689,-122.415949
37.830689,-122.412312
37.830689,-122.408676
37.830689,-122.405039
37.830689,-122.401403
37.830689,-122.397766
37.830689,-122.39413
37.830689,-122.390493
37.830689,-122.386856
37.830689,-122.38322
37.830689,-122.379583
37.830689,-122.375947
37.830689,-122.37231
37.830689,-122.368674
37.830689,-122.365037
37.830689,-122.361401
37.830689,-122.357764
37.83033,-122.514136
37.83033,-122.5105
37.83033,-122.506863
37.83033,-122.503227
37.83033,-122.49959
37.83033,-122.495953
37.83033,-122.492317
37.83033,-122.48868
37.83033,-122.485044
37.83033,-122.481407
37.83033,-122.477771
37.83033,-122.474134
37.83033,-122.470498
37.83033,-122.466861
37.83033,-122.463224
37.83033,-122.459588
37.83033,-122.455951
37.83033,-122.452315
37.83033,-122.448678
37.83033,-122.445042
37.83033,-122.441405
37.83033,-122.437768
37.83033,-122.434132
37.83033,-122.430495
37.83033,-122.426859
37.83033,-122.423222
37.83033,-122.419586
37.83033,-122.415949
37.83033,-122.412312
37.83033,-122.408676
37.83033,-122.405039
37.83033,-122.401403
37.83033,-122.397766
37.83033,-122.39413
37.83033,-122.390493
37.83033,-122.386856
37.83033,-122.38322
37.83033,-122.379583
37.83033,-122.375947
37.83033,-122.37231
37.83033,-122.368674
37.83033,-122.365037
37.83033,-122.361401
37.83033,-122.357764
37.82997,-122.514136
37.82997,-122.5105
37.82997,-122.506863
37.82997,-122.503227
37.82997,-122.49959
37.82997,-122.495953
37.82997,-122.492317
37.82997,-122.48868
37.82997,-122.485044
37.82997,-122.481407
37.82997,-122.477771
37.82997,-122.474134
37.82997,-122.470498
37.82997,-122.466861
37.82997,-122.463224
37.82997,-122.459588
37.82997,-122.455951
37.82997,-122.452315
37.82997,-122.448678
37.82997,-122.445042
37.82997,-122.441405
37.82997,-122.437768
37.82997,-122.434132
37.82997,-122.430495
37.82997,-122.426859
37.82997,-122.423222
37.82997,-122.419586
37.82997,-122.415949
37.82997,-122.412312
37.82997,-122.408676
37.82997,-122.405039
37.82997,-122.401403
37.82997,-122.397766
37.82997,-122.39413
37.82997,-122.390493
37.82997,-122.386856
37.82997,-122.38322
37.82997,-122.379583
37.82997,-122.375947
37.82997,-122.37231
37.82997,-122.368674
37.82997,-122.365037
37.82997,-122.361401
37.82997,-122.357764
37.829611,-122.514136
37.829611,-122.5105
37.829611,-122.506863
37.829611,-122.503227
37.829611,-122.49959
37.829611,-122.495953
37.829611,-122.492317
37.829611,-122.48868
37.829611,-122.485044
37.829611,-122.481407
37.829611,-122.477771
37.829611,-122.474134
37.829611,-122.470498
37.829611,-122.466861
37.829611,-122.463224
37.829611,-122.459588
37.829611,-122.455951
37.829611,-122.452315
37.829611,-122.448678
37.829611,-122.445042
37.829611,-122.441405
37.829611,-122.437768
37.829611,-122.434132
37.829611,-122.430495
37.829611,-122.426859
37.829611,-122.423222
37.829611,-122.419586
37.829611,-122.415949
37.829611,-122.412312
37.829611,-122.408676
37.829611,-122.405039
37.829611,-122.401403
37.829611,-122.397766
37.829611,-122.39413
37.829611,-122.390493
37.829611,-122.386856
37.829611,-122.38322
37.829611,-122.379583
37.829611,-122.375947
37.829611,-122.37231
37.829611,-122.368674
37.829611,-122.365037
37.829611,-122.361401
37.829611,-122.357764
37.829252,-122.514136
37.829252,-122.5105
37.829252,-122.506863
37.829252,-122.503227
37.829252,-122.49959
37.829252,-122.495953
37.829252,-122.492317
37.829252,-122.48868
37.829252,-122.485044
37.829252,-122.481407
37.829252,-122.477771
37.829252,-122.474134
37.829252,-122.470498
37.829252,-122.466861
37.829252,-122.463224
37.829252,-122.459588
37.829252,-122.455951
37.829252,-122.452315
37.829252,-122.448678
37.829252,-122.445042
37.829252,-122.441405
37.829252,-122.437768
37.829252,-122.434132
37.829252,-122.430495
37.829252,-122.426859
37.829252,-122.423222
37.829252,-122.419586
37.829252,-122.415949
37.829252,-122.412312
37.829252,-122.408676
37.829252,-122.405039
37.829252,-122.401403
37.829252,-122.397766
37.829252,-122.39413
37.829252,-122.390493
37.829252,-122.386856
37.829252,-122.38322
37.829252,-122.379583
37.829252,-122.375947
37.829252,-122.37231
37.829252,-122.368674
37.829252,-122.365037
37.829252,-122.361401
37.829252,-122.357764
37.828892,-122.514136
37.828892,-122.5105
37.828892,-122.506863
37.828892,-122.503227
37.828892,-122.49959
37.828892,-122.495953
37.828892,-122.492317
37.828892,-122.48868
37.828892,-122.485044
37.828892,-122.481407
37.828892,-122.477771
37.828892,-122.474134
37.828892,-122.470498
37.828892,-122.466861
37.828892,-122.463224
37.828892,-122.459588
37.828892,-122.455951
37.828892,-122.452315
37.828892,-122.448678
37.828892,-122.445042
37.828892,-122.441405
37.828892,-122.437768
37.828892,-122.434132
37.828892,-122.430495
37.828892,-122.426859
37.828892,-122.423222
37.828892,-122.419586
37.828892,-122.415949
37.828892,-122.412312
37.828892,-122.408676
37.828892,-122.405039
37.828892,-122.401403
37.828892,-122.397766
37.828892,-122.39413
37.828892,-122.390493
37.828892,-122.386856
37.828892,-122.38322
37.828892,-122.379583
37.828892,-122.375947
37.828892,-122.37231
37.828892,-122.368674
37.828892,-122.365037
37.828892,-122.361401
37.828892,-122.357764
37.828533,-122.514136
37.828533,-122.5105
37.828533,-122.506863
37.828533,-122.503227
37.828533,-122.49959
37.828533,-122.495953
37.828533,-122.492317
37.828533,-122.48868
37.828533,-122.485044
37.828533,-122.481407
37.828533,-122.477771
37.828533,-122.474134
37.828533,-122.470498
37.828533,-122.466861
37.828533,-122.463224
37.828533,-122.459588
37.828533,-122.455951
37.828533,-122.452315
37.828533,-122.448678
37.828533,-122.445042
37.828533,-122.441405
37.828533,-122.437768
37.828533,-122.434132
37.828533,-122.430495
37.828533,-122.426859
37.828533,-122.423222
37.828533,-122.419586
37.828533,-122.415949
37.828533,-122.412312
37.828533,-122.408676
37.828533,-122.405039
37.828533,-122.401403
37.828533,-122.397766
37.828533,-122.39413
37.828533,-122.390493
37.828533,-122.386856
37.828533,-122.38322
37.828533,-122.379583
37.828533,-122.375947
37.828533,-122.37231
37.828533,-122.368674
37.828533,-122.365037
37.828533,-122.361401
37.828533,-122.357764
37.828174,-122.514136
37.828174,-122.5105
37.828174,-122.506863
37.828174,-122.503227
37.828174,-122.49959
37.828174,-122.495953
37.828174,-122.492317
37.828174,-122.48868
37.828174,-122.485044
37.828174,-122.481407
37.828174,-122.477771
37.828174,-122.474134
37.828174,-122.470498
37.828174,-122.466861
37.828174,-122.463224
37.828174,-122.459588
37.828174,-122.455951
37.828174,-122.452315
37.828174,-122.448678
37.828174,-122.445042
37.828174,-122.441405
37.828174,-122.437768
37.828174,-122.434132
37.828174,-122.430495
37.828174,-122.426859
37.828174,-122.423222
37.828174,-122.419586
37.828174,-122.415949
37.828174,-122.412312
37.828174,-122.408676
37.828174,-122.405039
37.828174,-122.401403
37.828174,-122.397766
37.828174,-122.39413
37.828174,-122.390493
37.828174,-122.386856
37.828174,-122.38322
37.828174,-122.379583
37.828174,-122.375947
37.828174,-122.37231
37.828174,-122.368674
37.828174,-122.365037
37.828174,-122.361401
37.828174,-122.357764
37.827814,-122.514136
37.827814,-122.5105
37.827814,-122.506863
37.827814,-122.503227
37.827814,-122.49959
37.827814,-122.495953
37.827814,-122.492317
37.827814,-122.48868
37.827814,-122.485044
37.827814,-122.481407
37.827814,-122.477771
37.827814,-122.474134
37.827814,-122.470498
37.827814,-122.466861
37.827814,-122.463224
37.827814,-122.459588
37.827814,-122.455951
37.827814,-122.452315
37.827814,-122.448678
37.827814,-122.445042
37.827814,-122.441405
37.827814,-122.437768
37.827814,-122.434132
37.827814,-122.430495
37.827814,-122.426859
37.827814,-122.423222
37.827814,-122.419586
37.827814,-122.415949
37.827814,-122.412312
37.827814,-122.408676
37.827814,-122.405039
37.827814,-122.401403
37.827814,-122.397766
37.827814,-122.39413
37.827814,-122.390493
37.827814,-122.386856
37.827814,-122.38322
37.827814,-122.379583
37.827814,-122.375947
37.827814,-122.37231
37.827814,-122.368674
37.827814,-122.365037
37.827814,-122.361401
37.827814,-122.357764
37.827455,-122.514136
37.827455,-122.5105
37.827455,-122.506863
37.827455,-122.503227
37.827455,-122.49959
37.827455,-122.495953
37.827455,-122.492317
37.827455,-122.48868
37.827455,-122.485044
37.827455,-122.481407
37.827455,-122.477771
37.827455,-122.474134
37.827455,-122.470498
37.827455,-122.466861
37.827455,-122.463224
37.827455,-122.459588
37.827455,-122.455951
37.827455,-122.452315
37.827455,-122.448678
37.827455,-122.445042
37.827455,-122.441405
37.827455,-122.437768
37.827455,-122.434132
37.827455,-122.430495
37.827455,-122.426859
37.827455,-122.423222
37.827455,-122.419586
37.827455,-122.415949
37.827455,-122.412312
37.827455,-122.408676
37.827455,-122.405039
37.827455,-122.401403
37.827455,-122.397766
37.827455,-122.39413
37.827455,-122.390493
37.827455,-122.386856
37.827455,-122.38322
37.827455,-122.379583
37.827455,-122.375947
37.827455,-122.37231
37.827455,-122.368674
37.827455,-122.365037
37.827455,-122.361401
37.827455,-122.357764
37.827096,-122.514136
37.827096,-122.5105
37.827096,-122.506863
37.827096,-122.503227
37.827096,-122.49959
37.827096,-122.495953
37.827096,-122.492317
37.827096,-122.48868
37.827096,-122.485044
37.827096,-122.481407
37.827096,-122.477771
37.827096,-122.474134
37.827096,-122.470498
37.827096,-122.466861
37.827096,-122.463224
37.827096,-122.459588
37.827096,-122.455951
37.827096,-122.452315
37.827096,-122.448678
37.827096,-122.445042
37.827096,-122.441405
37.827096,-122.437768
37.827096,-122.434132
37.827096,-122.430495
37.827096,-122.426859
37.827096,-122.423222
37.827096,-122.419586
37.827096,-122.415949
37.827096,-122.412312
37.827096,-122.408676
37.827096,-122.405039
37.827096,-122.401403
37.827096,-122.397766
37.827096,-122.39413
37.827096,-122.390493
37.827096,-122.386856
37.827096,-122.38322
37.827096,-122.379583
37.827096,-122.375947
37.827096,-122.37231
37.827096,-122.368674
37.827096,-122.365037
37.827096,-122.361401
37.827096,-122.357764
37.826736,-122.514136
37.826736,-122.5105
37.826736,-122.506863
37.826736,-122.503227
37.826736,-122.49959
37.826736,-122.495953
37.826736,-122.492317
37.826736,-122.48868
37.826736,-122.485044
37.826736,-122.481407
37.826736,-122.477771
37.826736,-122.474134
37.826736,-122.470498
37.826736,-122.466861
37.826736,-122.463224
37.826736,-122.459588
37.826736,-122.455951
37.826736,-122.452315
37.826736,-122.448678
37.826736,-122.445042
37.826736,-122.441405
37.826736,-122.437768
37.826736,-122.434132
37.826736,-122.430495
37.826736,-122.426859
37.826736,-122.423222
37.826736,-122.419586
37.826736,-122.415949
37.826736,-122.412312
37.826736,-122.408676
37.826736,-122.405039
37.826736,-122.401403
37.826736,-122.397766
37.826736,-122.39413
37.826736,-122.390493
37.826736,-122.386856
37.826736,-122.38322
37.826736,-122.379583
37.826736,-122.375947
37.826736,-122.37231
37.826736,-122.368674
37.826736,-122.365037
37.826736,-122.361401
37.826736,-122.357764
37.826377,-122.514136
37.826377,-122.5105
37.826377,-122.506863
37.826377,-122.503227
37.826377,-122.49959
37.826377,-122.495953
37.826377,-122.492317
37.826377,-122.48868
37.826377,-122.485044
37.826377,-122.481407
37.826377,-122.477771
37.826377,-122.474134
37.826377,-122.470498
37.826377,-122.466861
37.826377,-122.463224
37.826377,-122.459588
37.826377,-122.455951
37.826377,-122.452315
37.826377,-122.448678
37.826377,-122.445042
37.826377,-122.441405
37.826377,-122.437768
37.826377,-122.434132
37.826377,-122.430495
37.826377,-122.426859
37.826377,-122.423222
37.826377,-122.419586
37.826377,-122.415949
37.826377,-122.412312
37.826377,-122.408676
37.826377,-122.405039
37.826377,-122.401403
37.826377,-122.397766
37.826377,-122.39413
37.826377,-122.390493
37.826377,-122.386856
37.826377,-122.38322
37.826377,-122.379583
37.826377,-122.375947
37.826377,-122.37231
37.826377,-122.368674
37.826377,-122.365037
37.826377,-122.361401
37.826377,-122.357764
37.826018,-122.514136
37.826018,-122.5105
37.826018,-122.506863
37.826018,-122.503227
37.826018,-122.49959
37.826018,-122.495953
37.826018,-122.492317
37.826018,-122.48868
37.826018,-122.485044
37.826018,-122.481407
37.826018,-122.477771
37.826018,-122.474134
37.826018,-122.470498
37.826018,-122.466861
37.826018,-122.463224
37.826018,-122.459588
37.826018,-122.455951
37.826018,-122.452315
37.826018,-122.448678
37.826018,-122.445042
37.826018,-122.441405
37.826018,-122.437768
37.826018,-122.434132
37.826018,-122.430495
37.826018,-122.426859
37.826018,-122.423222
37.826018,-122.419586
37.826018,-122.415949
37.826018,-122.412312
37.826018,-122.408676
37.826018,-122.405039
37.826018,-122.401403
37.826018,-122.397766
37.826018,-122.39413
37.826018,-122.390493
37.826018,-122.386856
37.826018,-122.38322
37.826018,-122.379583
37.826018,-122.375947
37.826018,-122.37231
37.826018,-122.368674
37.826018,-122.365037
37.826018,-122.361401
37.826018,-122.357764
37.825658,-122.514136
37.825658,-122.5105
37.825658,-122.506863
37.825658,-122.503227
37.825658,-122.49959
37.825658,-122.495953
37.825658,-122.492317
37.825658,-122.48868
37.825658,-122.485044
37.825658,-122.481407
37.825658,-122.477771
37.825658,-122.474134
37.825658,-122.470498
37.825658,-122.466861
37.825658,-122.463224
37.825658,-122.459588
37.825658,-122.455951
37.825658,-122.452315
37.825658,-122.448678
37.825658,-122.445042
37.825658,-122.441405
37.825658,-122.437768
37.825658,-122.434132
37.825658,-122.430495
37.825658,-122.426859
37.825658,-122.423222
37.825658,-122.419586
37.825658,-122.415949
37.825658,-122.412312
37.825658,-122.408676
37.825658,-122.405039
37.825658,-122.401403
37.825658,-122.397766
37.825658,-122.39413
37.825658,-122.390493
37.825658,-122.386856
37.825658,-122.38322
37.825658,-122.379583
37.825658,-122.375947
37.825658,-122.37231
37.825658,-122.368674
37.825658,-122.365037
37.825658,-122.361401
37.825658,-122.357764
37.825299,-122.514136
37.825299,-122.5105
37.825299,-122.506863
37.825299,-122.503227
37.825299,-122.49959
37.825299,-122.495953
37.825299,-122.492317
37.825299,-122.48868
37.825299,-122.485044
37.825299,-122.481407
37.825299,-122.477771
37.825299,-122.474134
37.825299,-122.470498
37.825299,-122.466861
37.825299,-122.463224
37.825299,-122.459588
37.825299,-122.455951
37.825299,-122.452315
37.825299,-122.448678
37.825299,-122.445042
37.825299,-122.441405
37.825299,-122.437768
37.825299,-122.434132
37.825299,-122.430495
37.825299,-122.426859
37.825299,-122.423222
37.825299,-122.419586
37.825299,-122.415949
37.825299,-122.412312
37.825299,-122.408676
37.825299,-122.405039
37.825299,-122.401403
37.825299,-122.397766
37.825299,-122.39413
37.825299,-122.390493
37.825299,-122.386856
37.825299,-122.38322
37.825299,-122.379583
37.825299,-122.375947
37.825299,-122.37231
37.825299,-122.368674
37.825299,-122.365037
37.825299,-122.361401
37.825299,-122.357764
37.82494,-122.514136
37.82494,-122.5105
37.82494,-122.506863
37.82494,-122.503227
37.82494,-122.49959
37.82494,-122.495953
37.82494,-122.492317
37.82494,-122.48868
37.82494,-122.485044
37.82494,-122.481407
37.82494,-122.477771
37.82494,-122.474134
37.82494,-122.470498
37.82494,-122.466861
37.82494,-122.463224
37.82494,-122.459588
37.82494,-122.455951
37.82494,-122.452315
37.82494,-122.448678
37.82494,-122.445042
37.82494,-122.441405
37.82494,-122.437768
37.82494,-122.434132
37.82494,-122.430495
37.82494,-122.426859
37.82494,-122.423222
37.82494,-122.419586
37.82494,-122.415949
37.82494,-122.412312
37.82494,-122.408676
37.82494,-122.405039
37.82494,-122.401403
37.82494,-122.397766
37.82494,-122.39413
37.82494,-122.390493
37.82494,-122.386856
37.82494,-122.38322
37.82494,-122.379583
37.82494,-122.375947
37.82494,-122.37231
37.82494,-122.368674
37.82494,-122.365037
37.82494,-122.361401
37.82494,-122.357764
37.82458,-122.514136
37.82458,-122.5105
37.82458,-122.506863
37.82458,-122.503227
37.82458,-122.49959
37.82458,-122.495953
37.82458,-122.492317
37.82458,-122.48868
37.82458,-122.485044
37.82458,-122.481407
37.82458,-122.477771
37.82458,-122.474134
37.82458,-122.470498
37.82458,-122.466861
37.82458,-122.463224
37.82458,-122.459588
37.82458,-122.455951
37.82458,-122.452315
37.82458,-122.448678
37.82458,-122.445042
37.82458,-122.441405
37.82458,-122.437768
37.82458,-122.434132
37.82458,-122.430495
37.82458,-122.426859
37.82458,-122.423222
37.82458,-122.419586
37.82458,-122.415949
37.82458,-122.412312
37.82458,-122.408676
37.82458,-122.405039
37.82458,-122.401403
37.82458,-122.397766
37.82458,-122.39413
37.82458,-122.390493
37.82458,-122.386856
37.82458,-122.38322
37.82458,-122.379583
37.82458,-122.375947
37.82458,-122.37231
37.82458,-122.368674
37.82458,-122.365037
37.82458,-122.361401
37.82458,-122.357764
37.824221,-122.514136
37.824221,-122.5105
37.824221,-122.506863
37.824221,-122.503227
37.824221,-122.49959
37.824221,-122.495953
37.824221,-122.492317
37.824221,-122.48868
37.824221,-122.485044
37.824221,-122.481407
37.824221,-122.477771
37.824221,-122.474134
37.824221,-122.470498
37.824221,-122.466861
37.824221,-122.463224
37.824221,-122.459588
37.824221,-122.455951
37.824221,-122.452315
37.824221,-122.448678
37.824221,-122.445042
37.824221,-122.441405
37.824221,-122.437768
37.824221,-122.434132
37.824221,-122.430495
37.824221,-122.426859
37.824221,-122.423222
37.824221,-122.419586
37.824221,-122.415949
37.824221,-122.412312
37.824221,-122.408676
37.824221,-122.405039
37.824221,-122.401403
37.824221,-122.397766
37.824221,-122.39413
37.824221,-122.390493
37.824221,-122.386856
37.824221,-122.38322
37.824221,-122.379583
37.824221,-122.375947
37.824221,-122.37231
37.824221,-122.368674
37.824221,-122.365037
37.824221,-122.361401
37.824221,-122.357764
37.823862,-122.514136
37.823862,-122.5105
37.823862,-122.506863
37.823862,-122.503227
37.823862,-122.49959
37.823862,-122.495953
37.823862,-122.492317
37.823862,-122.48868
37.823862,-122.485044
37.823862,-122.481407
37.823862,-122.477771
37.823862,-122.474134
37.823862,-122.470498
37.823862,-122.466861
37.823862,-122.463224
37.823862,-122.459588
37.823862,-122.455951
37.823862,-122.452315
37.823862,-122.448678
37.823862,-122.445042
37.823862,-122.441405
37.823862,-122.437768
37.823862,-122.434132
37.823862,-122.430495
37.823862,-122.426859
37.823862,-122.423222
37.823862,-122.419586
37.823862,-122.415949
37.823862,-122.412312
37.823862,-122.408676
37.823862,-122.405039
37.823862,-122.401403
37.823862,-122.397766
37.823862,-122.39413
37.823862,-122.390493
37.823862,-122.386856
37.823862,-122.38322
37.823862,-122.379583
37.823862,-122.375947
37.823862,-122.37231
37.823862,-122.368674
37.823862,-122.365037
37.823862,-122.361401
37.823862,-122.357764
37.823502,-122.514136
37.823502,-122.5105
37.823502,-122.506863
37.823502,-122.503227
37.823502,-122.49959
37.823502,-122.495953
37.823502,-122.492317
37.823502,-122.48868
37.823502,-122.485044
37.823502,-122.481407
37.823502,-122.477771
37.823502,-122.474134
37.823502,-122.470498
37.823502,-122.466861
37.823502,-122.463224
37.823502,-122.459588
37.823502,-122.455951
37.823502,-122.452315
37.823502,-122.448678
37.823502,-122.445042
37.823502,-122.441405
37.823502,-122.437768
37.823502,-122.434132
37.823502,-122.430495
37.823502,-122.426859
37.823502,-122.423222
37.823502,-122.419586
37.823502,-122.415949
37.823502,-122.412312
37.823502,-122.408676
37.823502,-122.405039
37.823502,-122.401403
37.823502,-122.397766
37.823502,-122.39413
37.823502,-122.390493
37.823502,-122.386856
37.823502,-122.38322
37.823502,-122.379583
37.823502,-122.375947
37.823502,-122.37231
37.823502,-122.368674
37.823502,-122.365037
37.823502,-122.361401
37.823502,-122.357764
37.823143,-122.514136
37.823143,-122.5105
37.823143,-122.506863
37.823143,-122.503227
37.823143,-122.49959
37.823143,-122.495953
37.823143,-122.492317
37.823143,-122.48868
37.823143,-122.485044
37.823143,-122.481407
37.823143,-122.477771
37.823143,-122.474134
37.823143,-122.470498
37.823143,-122.466861
37.823143,-122.463224
37.823143,-122.459588
37.823143,-122.455951
37.823143,-122.452315
37.823143,-122.448678
37.823143,-122.445042
37.823143,-122.441405
37.823143,-122.437768
37.823143,-122.434132
37.823143,-122.430495
37.823143,-122.426859
37.823143,-122.423222
37.823143,-122.419586
37.823143,-122.415949
37.823143,-122.412312
37.823143,-122.408676
37.823143,-122.405039
37.823143,-122.401403
37.823143,-122.397766
37.823143,-122.39413
37.823143,-122.390493
37.823143,-122.386856
37.823143,-122.38322
37.823143,-122.379583
37.823143,-122.375947
