lat,lon
37.83033,-122.438223
37.83033,-122.434586
37.83033,-122.43095
37.83033,-122.427313
37.83033,-122.423677
37.83033,-122.42004
37.83033,-122.416404
37.83033,-122.412767
37.83033,-122.40913
37.83033,-122.405494
37.83033,-122.401857
37.83033,-122.398221
37.83033,-122.394584
37.83033,-122.390948
37.83033,-122.387311
37.83033,-122.383674
37.83033,-122.380038
37.83033,-122.376401
37.83033,-122.372765
37.83033,-122.369128
37.83033,-122.365492
37.83033,-122.361855
37.83033,-122.358219
37.82997,-122.514591
37.82997,-122.510954
37.82997,-122.507318
37.82997,-122.503681
37.82997,-122.500045
37.82997,-122.496408
37.82997,-122.492771
37.82997,-122.489135
37.82997,-122.485498
37.82997,-122.481862
37.82997,-122.478225
37.82997,-122.474589
37.82997,-122.470952
37.82997,-122.467316
37.82997,-122.463679
37.82997,-122.460042
37.82997,-122.456406
37.82997,-122.452769
37.82997,-122.449133
37.82997,-122.445496
37.82997,-122.44186
37.82997,-122.438223
37.82997,-122.434586
37.82997,-122.43095
37.82997,-122.427313
37.82997,-122.423677
37.82997,-122.42004
37.82997,-122.416404
37.82997,-122.412767
37.82997,-122.40913
37.82997,-122.405494
37.82997,-122.401857
37.82997,-122.398221
37.82997,-122.394584
37.82997,-122.390948
37.82997,-122.387311
37.82997,-122.383674
37.82997,-122.380038
37.82997,-122.376401
37.82997,-122.372765
37.82997,-122.369128
37.82997,-122.365492
37.82997,-122.361855
37.82997,-122.358219
37.829611,-122.514591
37.829611,-122.510954
37.829611,-122.507318
37.829611,-122.503681
37.829611,-122.500045
37.829611,-122.496408
37.829611,-122.492771
37.829611,-122.489135
37.829611,-122.485498
37.829611,-122.481862
37.829611,-122.478225
37.829611,-122.474589
37.829611,-122.470952
37.829611,-122.467316
37.829611,-122.463679
37.829611,-122.460042
37.829611,-122.456406
37.829611,-122.452769
37.829611,-122.449133
37.829611,-122.445496
37.829611,-122.44186
37.829611,-122.438223
37.829611,-122.434586
37.829611,-122.43095
37.829611,-122.427313
37.829611,-122.423677
37.829611,-122.42004
37.829611,-122.416404
37.829611,-122.412767
37.829611,-122.40913
37.829611,-122.405494
37.829611,-122.401857
37.829611,-122.398221
37.829611,-122.394584
37.829611,-122.390948
37.829611,-122.387311
37.829611,-122.383674
37.829611,-122.380038
37.829611,-122.376401
37.829611,-122.372765
37.829611,-122.369128
37.829611,-122.365492
37.829611,-122.361855
37.829611,-122.358219
37.829252,-122.514591
37.829252,-122.510954
37.829252,-122.507318
37.829252,-122.503681
37.829252,-122.500045
37.829252,-122.496408
37.829252,-122.492771
37.829252,-122.489135
37.829252,-122.485498
37.829252,-122.481862
37.829252,-122.478225
37.829252,-122.474589
37.829252,-122.470952
37.829252,-122.467316
37.829252,-122.463679
37.829252,-122.460042
37.829252,-122.456406
37.829252,-122.452769
37.829252,-122.449133
37.829252,-122.445496
37.829252,-122.44186
37.829252,-122.438223
37.829252,-122.434586
37.829252,-122.43095
37.829252,-122.427313
37.829252,-122.423677
37.829252,-122.42004
37.829252,-122.416404
37.829252,-122.412767
37.829252,-122.40913
37.829252,-122.405494
37.829252,-122.401857
37.829252,-122.398221
37.829252,-122.394584
37.829252,-122.390948
37.829252,-122.387311
37.829252,-122.383674
37.829252,-122.380038
37.829252,-122.376401
37.829252,-122.372765
37.829252,-122.369128
37.829252,-122.365492
37.829252,-122.361855
37.829252,-122.358219
37.828892,-122.514591
37.828892,-122.510954
37.828892,-122.507318
37.828892,-122.503681
37.828892,-122.500045
37.828892,-122.496408
37.828892,-122.492771
37.828892,-122.489135
37.828892,-122.485498
37.828892,-122.481862
37.828892,-122.478225
37.828892,-122.474589
37.828892,-122.470952
37.828892,-122.467316
37.828892,-122.463679
37.828892,-122.460042
37.828892,-122.456406
37.828892,-122.452769
37.828892,-122.449133
37.828892,-122.445496
37.828892,-122.44186
37.828892,-122.438223
37.828892,-122.434586
37.828892,-122.43095
37.828892,-122.427313
37.828892,-122.423677
37.828892,-122.42004
37.828892,-122.416404
37.828892,-122.412767
37.828892,-122.40913
37.828892,-122.405494
37.828892,-122.401857
37.828892,-122.398221
37.828892,-122.394584
37.828892,-122.390948
37.828892,-122.387311
37.828892,-122.383674
37.828892,-122.380038
37.828892,-122.376401
37.828892,-122.372765
37.828892,-122.369128
37.828892,-122.365492
37.828892,-122.361855
37.828892,-122.358219
37.828533,-122.514591
37.828533,-122.510954
37.828533,-122.507318
37.828533,-122.503681
37.828533,-122.500045
37.828533,-122.496408
37.828533,-122.492771
37.828533,-122.489135
37.828533,-122.485498
37.828533,-122.481862
37.828533,-122.478225
37.828533,-122.474589
37.828533,-122.470952
37.828533,-122.467316
37.828533,-122.463679
37.828533,-122.460042
37.828533,-122.456406
37.828533,-122.452769
37.828533,-122.449133
37.828533,-122.445496
37.828533,-122.44186
37.828533,-122.438223
37.828533,-122.434586
37.828533,-122.43095
37.828533,-122.427313
37.828533,-122.423677
37.828533,-122.42004
37.828533,-122.416404
37.828533,-122.412767
37.828533,-122.40913
37.828533,-122.405494
37.828533,-122.401857
37.828533,-122.398221
37.828533,-122.394584
37.828533,-122.390948
37.828533,-122.387311
37.828533,-122.383674
37.828533,-122.380038
37.828533,-122.376401
37.828533,-122.372765
37.828533,-122.369128
37.828533,-122.365492
37.828533,-122.361855
37.828533,-122.358219
37.828174,-122.514591
37.828174,-122.510954
37.828174,-122.507318
37.828174,-122.503681
37.828174,-122.500045
37.828174,-122.496408
37.828174,-122.492771
37.828174,-122.489135
37.828174,-122.485498
37.828174,-122.481862
37.828174,-122.478225
37.828174,-122.474589
37.828174,-122.470952
37.828174,-122.467316
37.828174,-122.463679
37.828174,-122.460042
37.828174,-122.456406
37.828174,-122.452769
37.828174,-122.449133
37.828174,-122.445496
37.828174,-122.44186
37.828174,-122.438223
37.828174,-122.434586
37.828174,-122.43095
37.828174,-122.427313
37.828174,-122.423677
37.828174,-122.42004
37.828174,-122.416404
37.828174,-122.412767
37.828174,-122.40913
37.828174,-122.405494
37.828174,-122.401857
37.828174,-122.398221
37.828174,-122.394584
37.828174,-122.390948
37.828174,-122.387311
37.828174,-122.383674
37.828174,-122.380038
37.828174,-122.376401
37.828174,-122.372765
37.828174,-122.369128
37.828174,-122.365492
37.828174,-122.361855
37.828174,-122.358219
37.827814,-122.514591
37.827814,-122.510954
37.827814,-122.507318
37.827814,-122.503681
37.827814,-122.500045
37.827814,-122.496408
37.827814,-122.492771
37.827814,-122.489135
37.827814,-122.485498
37.827814,-122.481862
37.827814,-122.478225
37.827814,-122.474589
37.827814,-122.470952
37.827814,-122.467316
37.827814,-122.463679
37.827814,-122.460042
37.827814,-122.456406
37.827814,-122.452769
37.827814,-122.449133
37.827814,-122.445496
37.827814,-122.44186
37.827814,-122.438223
37.827814,-122.434586
37.827814,-122.43095
37.827814,-122.427313
37.827814,-122.423677
37.827814,-122.42004
37.827814,-122.416404
37.827814,-122.412767
37.827814,-122.40913
37.827814,-122.405494
37.827814,-122.401857
37.827814,-122.398221
37.827814,-122.394584
37.827814,-122.390948
37.827814,-122.387311
37.827814,-122.383674
37.827814,-122.380038
37.827814,-122.376401
37.827814,-122.372765
37.827814,-122.369128
37.827814,-122.365492
37.827814,-122.361855
37.827814,-122.358219
37.827455,-122.514591
37.827455,-122.510954
37.827455,-122.507318
37.827455,-122.503681
37.827455,-122.500045
37.827455,-122.496408
37.827455,-122.492771
37.827455,-122.489135
37.827455,-122.485498
37.827455,-122.481862
37.827455,-122.478225
37.827455,-122.474589
37.827455,-122.470952
37.827455,-122.467316
37.827455,-122.463679
37.827455,-122.460042
37.827455,-122.456406
37.827455,-122.452769
37.827455,-122.449133
37.827455,-122.445496
37.827455,-122.44186
37.827455,-122.438223
37.827455,-122.434586
37.827455,-122.43095
37.827455,-122.427313
37.827455,-122.423677
37.827455,-122.42004
37.827455,-122.416404
37.827455,-122.412767
37.827455,-122.40913
37.827455,-122.405494
37.827455,-122.401857
37.827455,-122.398221
37.827455,-122.394584
37.827455,-122.390948
37.827455,-122.387311
37.827455,-122.383674
37.827455,-122.380038
37.827455,-122.376401
37.827455,-122.372765
37.827455,-122.369128
37.827455,-122.365492
37.827455,-122.361855
37.827455,-122.358219
37.827096,-122.514591
37.827096,-122.510954
37.827096,-122.507318
37.827096,-122.503681
37.827096,-122.500045
37.827096,-122.496408
37.827096,-122.492771
37.827096,-122.489135
37.827096,-122.485498
37.827096,-122.481862
37.827096,-122.478225
37.827096,-122.474589
37.827096,-122.470952
37.827096,-122.467316
37.827096,-122.463679
37.827096,-122.460042
37.827096,-122.456406
37.827096,-122.452769
37.827096,-122.449133
37.827096,-122.445496
37.827096,-122.44186
37.827096,-122.438223
37.827096,-122.434586
37.827096,-122.43095
37.827096,-122.427313
37.827096,-122.423677
37.827096,-122.42004
37.827096,-122.416404
37.827096,-122.412767
37.827096,-122.40913
37.827096,-122.405494
37.827096,-122.401857
37.827096,-122.398221
37.827096,-122.394584
37.827096,-122.390948
37.827096,-122.387311
37.827096,-122.383674
37.827096,-122.380038
37.827096,-122.376401
37.827096,-122.372765
37.827096,-122.369128
37.827096,-122.365492
37.827096,-122.361855
37.827096,-122.358219
37.826736,-122.514591
37.826736,-122.510954
37.826736,-122.507318
37.826736,-122.503681
37.826736,-122.500045
37.826736,-122.496408
37.826736,-122.492771
37.826736,-122.489135
37.826736,-122.485498
37.826736,-122.481862
37.826736,-122.478225
37.826736,-122.474589
37.826736,-122.470952
37.826736,-122.467316
37.826736,-122.463679
37.826736,-122.460042
37.826736,-122.456406
37.826736,-122.452769
37.826736,-122.449133
37.826736,-122.445496
37.826736,-122.44186
37.826736,-122.438223
37.826736,-122.434586
37.826736,-122.43095
37.826736,-122.427313
37.826736,-122.423677
37.826736,-122.42004
37.826736,-122.416404
37.826736,-122.412767
37.826736,-122.40913
37.826736,-122.405494
37.826736,-122.401857
37.826736,-122.398221
37.826736,-122.394584
37.826736,-122.390948
37.826736,-122.387311
37.826736,-122.383674
37.826736,-122.380038
37.826736,-122.376401
37.826736,-122.372765
37.826736,-122.369128
37.826736,-122.365492
37.826736,-122.361855
37.826736,-122.358219
37.826377,-122.514591
37.826377,-122.510954
37.826377,-122.507318
37.826377,-122.503681
37.826377,-122.500045
37.826377,-122.496408
37.826377,-122.492771
37.826377,-122.489135
37.826377,-122.485498
37.826377,-122.481862
37.826377,-122.478225
37.826377,-122.474589
37.826377,-122.470952
37.826377,-122.467316
37.826377,-122.463679
37.826377,-122.460042
37.826377,-122.456406
37.826377,-122.452769
37.826377,-122.449133
37.826377,-122.445496
37.826377,-122.44186
37.826377,-122.438223
37.826377,-122.434586
37.826377,-122.43095
37.826377,-122.427313
37.826377,-122.423677
37.826377,-122.42004
37.826377,-122.416404
37.826377,-122.412767
37.826377,-122.40913
37.826377,-122.405494
37.826377,-122.401857
37.826377,-122.398221
37.826377,-122.394584
37.826377,-122.390948
37.826377,-122.387311
37.826377,-122.383674
37.826377,-122.380038
37.826377,-122.376401
37.826377,-122.372765
37.826377,-122.369128
37.826377,-122.365492
37.826377,-122.361855
37.826377,-122.358219
37.826018,-122.514591
37.826018,-122.510954
37.826018,-122.507318
37.826018,-122.503681
37.826018,-122.500045
37.826018,-122.496408
37.826018,-122.492771
37.826018,-122.489135
37.826018,-122.485498
37.826018,-122.481862
37.826018,-122.478225
37.826018,-122.474589
37.826018,-122.470952
37.826018,-122.467316
37.826018,-122.463679
37.826018,-122.460042
37.826018,-122.456406
37.826018,-122.452769
37.826018,-122.449133
37.826018,-122.445496
37.826018,-122.44186
37.826018,-122.438223
37.826018,-122.434586
37.826018,-122.43095
37.826018,-122.427313
37.826018,-122.423677
37.826018,-122.42004
37.826018,-122.416404
37.826018,-122.412767
37.826018,-122.40913
37.826018,-122.405494
37.826018,-122.401857
37.826018,-122.398221
37.826018,-122.394584
37.826018,-122.390948
37.826018,-122.387311
37.826018,-122.383674
37.826018,-122.380038
37.826018,-122.376401
37.826018,-122.372765
37.826018,-122.369128
37.826018,-122.365492
37.826018,-122.361855
37.826018,-122.358219
37.825658,-122.514591
37.825658,-122.510954
37.825658,-122.507318
37.825658,-122.503681
37.825658,-122.500045
37.825658,-122.496408
37.825658,-122.492771
37.825658,-122.489135
37.825658,-122.485498
37.825658,-122.481862
37.825658,-122.478225
37.825658,-122.474589
37.825658,-122.470952
37.825658,-122.467316
37.825658,-122.463679
37.825658,-122.460042
37.825658,-122.456406
37.825658,-122.452769
37.825658,-122.449133
37.825658,-122.445496
37.825658,-122.44186
37.825658,-122.438223
37.825658,-122.434586
37.825658,-122.43095
37.825658,-122.427313
37.825658,-122.423677
37.825658,-122.42004
37.825658,-122.416404
37.825658,-122.412767
37.825658,-122.40913
37.825658,-122.405494
37.825658,-122.401857
37.825658,-122.398221
37.825658,-122.394584
37.825658,-122.390948
37.825658,-122.387311
37.825658,-122.383674
37.825658,-122.380038
37.825658,-122.376401
37.825658,-122.372765
37.825658,-122.369128
37.825658,-122.365492
37.825658,-122.361855
37.825658,-122.358219
37.825299,-122.514591
37.825299,-122.510954
37.825299,-122.507318
37.825299,-122.503681
37.825299,-122.500045
37.825299,-122.496408
37.825299,-122.492771
37.825299,-122.489135
37.825299,-122.485498
37.825299,-122.481862
37.825299,-122.478225
37.825299,-122.474589
37.825299,-122.470952
37.825299,-122.467316
37.825299,-122.463679
37.825299,-122.460042
37.825299,-122.456406
37.825299,-122.452769
37.825299,-122.449133
37.825299,-122.445496
37.825299,-122.44186
37.825299,-122.438223
37.825299,-122.434586
37.825299,-122.43095
37.825299,-122.427313
37.825299,-122.423677
37.825299,-122.42004
37.825299,-122.416404
37.825299,-122.412767
37.825299,-122.40913
37.825299,-122.405494
37.825299,-122.401857
37.825299,-122.398221
37.825299,-122.394584
37.825299,-122.390948
37.825299,-122.387311
37.825299,-122.383674
37.825299,-122.380038
37.825299,-122.376401
37.825299,-122.372765
37.825299,-122.369128
37.825299,-122.365492
37.825299,-122.361855
37.825299,-122.358219
37.82494,-122.514591
37.82494,-122.510954
37.82494,-122.507318
37.82494,-122.503681
37.82494,-122.500045
37.82494,-122.496408
37.82494,-122.492771
37.82494,-122.489135
37.82494,-122.485498
37.82494,-122.481862
37.82494,-122.478225
37.82494,-122.474589
37.82494,-122.470952
37.82494,-122.467316
37.82494,-122.463679
37.82494,-122.460042
37.82494,-122.456406
37.82494,-122.452769
37.82494,-122.449133
37.82494,-122.445496
37.82494,-122.44186
37.82494,-122.438223
37.82494,-122.434586
37.82494,-122.43095
37.82494,-122.427313
37.82494,-122.423677
37.82494,-122.42004
37.82494,-122.416404
37.82494,-122.412767
37.82494,-122.40913
37.82494,-122.405494
37.82494,-122.401857
37.82494,-122.398221
37.82494,-122.394584
37.82494,-122.390948
37.82494,-122.387311
37.82494,-122.383674
37.82494,-122.380038
37.82494,-122.376401
37.82494,-122.372765
37.82494,-122.369128
37.82494,-122.365492
37.82494,-122.361855
37.82494,-122.358219
37.82458,-122.514591
37.82458,-122.510954
37.82458,-122.507318
37.82458,-122.503681
37.82458,-122.500045
37.82458,-122.496408
37.82458,-122.492771
37.82458,-122.489135
37.82458,-122.485498
37.82458,-122.481862
37.82458,-122.478225
37.82458,-122.474589
37.82458,-122.470952
37.82458,-122.467316
37.82458,-122.463679
37.82458,-122.460042
37.82458,-122.456406
37.82458,-122.452769
37.82458,-122.449133
37.82458,-122.445496
37.82458,-122.44186
37.82458,-122.438223
37.82458,-122.434586
37.82458,-122.43095
37.82458,-122.427313
37.82458,-122.423677
37.82458,-122.42004
37.82458,-122.416404
37.82458,-122.412767
37.82458,-122.40913
37.82458,-122.405494
37.82458,-122.401857
37.82458,-122.398221
37.82458,-122.394584
37.82458,-122.390948
37.82458,-122.387311
37.82458,-122.383674
37.82458,-122.380038
37.82458,-122.376401
37.82458,-122.372765
37.82458,-122.369128
37.82458,-122.365492
37.82458,-122.361855
37.82458,-122.358219
37.824221,-122.514591
37.824221,-122.510954
37.824221,-122.507318
37.824221,-122.503681
37.824221,-122.500045
37.824221,-122.496408
37.824221,-122.492771
37.824221,-122.489135
37.824221,-122.485498
37.824221,-122.481862
37.824221,-122.478225
37.824221,-122.474589
37.824221,-122.470952
37.824221,-122.467316
37.824221,-122.463679
37.824221,-122.460042
37.824221,-122.456406
37.824221,-122.452769
37.824221,-122.449133
37.824221,-122.445496
37.824221,-122.44186
37.824221,-122.438223
37.824221,-122.434586
37.824221,-122.43095
37.824221,-122.427313
37.824221,-122.423677
37.824221,-122.42004
37.824221,-122.416404
37.824221,-122.412767
37.824221,-122.40913
37.824221,-122.405494
37.824221,-122.401857
37.824221,-122.398221
37.824221,-122.394584
37.824221,-122.390948
37.824221,-122.387311
37.824221,-122.383674
37.824221,-122.380038
37.824221,-122.376401
37.824221,-122.372765
37.824221,-122.369128
37.824221,-122.365492
37.824221,-122.361855
37.824221,-122.358219
37.823862,-122.514591
37.823862,-122.510954
37.823862,-122.507318
37.823862,-122.503681
37.823862,-122.500045
37.823862,-122.496408
37.823862,-122.492771
37.823862,-122.489135
37.823862,-122.485498
37.823862,-122.481862
37.823862,-122.478225
37.823862,-122.474589
37.823862,-122.470952
37.823862,-122.467316
37.823862,-122.463679
37.823862,-122.460042
37.823862,-122.456406
37.823862,-122.452769
37.823862,-122.449133
37.823862,-122.445496
37.823862,-122.44186
37.823862,-122.438223
37.823862,-122.434586
37.823862,-122.43095
37.823862,-122.427313
37.823862,-122.423677
37.823862,-122.42004
37.823862,-122.416404
37.823862,-122.412767
37.823862,-122.40913
37.823862,-122.405494
37.823862,-122.401857
37.823862,-122.398221
37.823862,-122.394584
37.823862,-122.390948
37.823862,-122.387311
37.823862,-122.383674
37.823862,-122.380038
37.823862,-122.376401
37.823862,-122.372765
37.823862,-122.369128
37.823862,-122.365492
37.823862,-122.361855
37.823862,-122.358219
37.823502,-122.514591
37.823502,-122.510954
37.823502,-122.507318
37.823502,-122.503681
37.823502,-122.500045
37.823502,-122.496408
37.823502,-122.492771
37.823502,-122.489135
37.823502,-122.485498
37.823502,-122.481862
37.823502,-122.478225
37.823502,-122.474589
37.823502,-122.470952
37.823502,-122.467316
37.823502,-122.463679
37.823502,-122.460042
37.823502,-122.456406
37.823502,-122.452769
37.823502,-122.449133
37.823502,-122.445496
37.823502,-122.44186
37.823502,-122.438223
37.823502,-122.434586
37.823502,-122.43095
37.823502,-122.427313
37.823502,-122.423677
37.823502,-122.42004
37.823502,-122.416404
37.823502,-122.412767
37.823502,-122.40913
37.823502,-122.405494
37.823502,-122.401857
37.823502,-122.398221
37.823502,-122.394584
37.823502,-122.390948
37.823502,-122.387311
37.823502,-122.383674
37.823502,-122.380038
37.823502,-122.376401
37.823502,-122.372765
37.823502,-122.369128
37.823502,-122.365492
37.823502,-122.361855
37.823502,-122.358219
37.823143,-122.514591
37.823143,-122.510954
37.823143,-122.507318
37.823143,-122.503681
37.823143,-122.500045
37.823143,-122.496408
37.823143,-122.492771
37.823143,-122.489135
37.823143,-122.485498
37.823143,-122.481862
37.823143,-122.478225
37.823143,-122.474589
37.823143,-122.470952
37.823143,-122.467316
37.823143,-122.463679
37.823143,-122.460042
37.823143,-122.456406
37.823143,-122.452769
37.823143,-122.449133
37.823143,-122.445496
37.823143,-122.44186
37.823143,-122.438223
37.823143,-122.434586
37.823143,-122.43095
37.823143,-122.427313
37.823143,-122.423677
37.823143,-122.42004
37.823143,-122.416404
37.823143,-122.412767
37.823143,-122.40913
37.823143,-122.405494
37.823143,-122.401857
37.823143,-122.398221
37.823143,-122.394584
37.823143,-122.390948
37.823143,-122.387311
37.823143,-122.383674
37.823143,-122.380038
37.823143,-122.376401
