lat,lon
37.83033,-122.377311
37.83033,-122.373674
37.83033,-122.370037
37.83033,-122.366401
37.83033,-122.362764
37.83033,-122.359128
37.83033,-122.355491
37.82997,-122.5155
37.82997,-122.511863
37.82997,-122.508227
37.82997,-122.50459
37.82997,-122.500954
37.82997,-122.497317
37.82997,-122.493681
37.82997,-122.490044
37.82997,-122.486407
37.82997,-122.482771
37.82997,-122.479134
37.82997,-122.475498
37.82997,-122.471861
37.82997,-122.468225
37.82997,-122.464588
37.82997,-122.460952
37.82997,-122.457315
37.82997,-122.453678
37.82997,-122.450042
37.82997,-122.446405
37.82997,-122.442769
37.82997,-122.439132
37.82997,-122.435496
37.82997,-122.431859
37.82997,-122.428222
37.82997,-122.424586
37.82997,-122.420949
37.82997,-122.417313
37.82997,-122.413676
37.82997,-122.41004
37.82997,-122.406403
37.82997,-122.402766
37.82997,-122.39913
37.82997,-122.395493
37.82997,-122.391857
37.82997,-122.38822
37.82997,-122.384584
37.82997,-122.380947
37.82997,-122.377311
37.82997,-122.373674
37.82997,-122.370037
37.82997,-122.366401
37.82997,-122.362764
37.82997,-122.359128
37.82997,-122.355491
37.829611,-122.5155
37.829611,-122.511863
37.829611,-122.508227
37.829611,-122.50459
37.829611,-122.500954
37.829611,-122.497317
37.829611,-122.493681
37.829611,-122.490044
37.829611,-122.486407
37.829611,-122.482771
37.829611,-122.479134
37.829611,-122.475498
37.829611,-122.471861
37.829611,-122.468225
37.829611,-122.464588
37.829611,-122.460952
37.829611,-122.457315
37.829611,-122.453678
37.829611,-122.450042
37.829611,-122.446405
37.829611,-122.442769
37.829611,-122.439132
37.829611,-122.435496
37.829611,-122.431859
37.829611,-122.428222
37.829611,-122.424586
37.829611,-122.420949
37.829611,-122.417313
37.829611,-122.413676
37.829611,-122.41004
37.829611,-122.406403
37.829611,-122.402766
37.829611,-122.39913
37.829611,-122.395493
37.829611,-122.391857
37.829611,-122.38822
37.829611,-122.384584
37.829611,-122.380947
37.829611,-122.377311
37.829611,-122.373674
37.829611,-122.370037
37.829611,-122.366401
37.829611,-122.362764
37.829611,-122.359128
37.829611,-122.355491
37.829252,-122.5155
37.829252,-122.511863
37.829252,-122.508227
37.829252,-122.50459
37.829252,-122.500954
37.829252,-122.497317
37.829252,-122.493681
37.829252,-122.490044
37.829252,-122.486407
37.829252,-122.482771
37.829252,-122.479134
37.829252,-122.475498
37.829252,-122.471861
37.829252,-122.468225
37.829252,-122.464588
37.829252,-122.460952
37.829252,-122.457315
37.829252,-122.453678
37.829252,-122.450042
37.829252,-122.446405
37.829252,-122.442769
37.829252,-122.439132
37.829252,-122.435496
37.829252,-122.431859
37.829252,-122.428222
37.829252,-122.424586
37.829252,-122.420949
37.829252,-122.417313
37.829252,-122.413676
37.829252,-122.41004
37.829252,-122.406403
37.829252,-122.402766
37.829252,-122.39913
37.829252,-122.395493
37.829252,-122.391857
37.829252,-122.38822
37.829252,-122.384584
37.829252,-122.380947
37.829252,-122.377311
37.829252,-122.373674
37.829252,-122.370037
37.829252,-122.366401
37.829252,-122.362764
37.829252,-122.359128
37.829252,-122.355491
37.828892,-122.5155
37.828892,-122.511863
37.828892,-122.508227
37.828892,-122.50459
37.828892,-122.500954
37.828892,-122.497317
37.828892,-122.493681
37.828892,-122.490044
37.828892,-122.486407
37.828892,-122.482771
37.828892,-122.479134
37.828892,-122.475498
37.828892,-122.471861
37.828892,-122.468225
37.828892,-122.464588
37.828892,-122.460952
37.828892,-122.457315
37.828892,-122.453678
37.828892,-122.450042
37.828892,-122.446405
37.828892,-122.442769
37.828892,-122.439132
37.828892,-122.435496
37.828892,-122.431859
37.828892,-122.428222
37.828892,-122.424586
37.828892,-122.420949
37.828892,-122.417313
37.828892,-122.413676
37.828892,-122.41004
37.828892,-122.406403
37.828892,-122.402766
37.828892,-122.39913
37.828892,-122.395493
37.828892,-122.391857
37.828892,-122.38822
37.828892,-122.384584
37.828892,-122.380947
37.828892,-122.377311
37.828892,-122.373674
37.828892,-122.370037
37.828892,-122.366401
37.828892,-122.362764
37.828892,-122.359128
37.828892,-122.355491
37.828533,-122.5155
37.828533,-122.511863
37.828533,-122.508227
37.828533,-122.50459
37.828533,-122.500954
37.828533,-122.497317
37.828533,-122.493681
37.828533,-122.490044
37.828533,-122.486407
37.828533,-122.482771
37.828533,-122.479134
37.828533,-122.475498
37.828533,-122.471861
37.828533,-122.468225
37.828533,-122.464588
37.828533,-122.460952
37.828533,-122.457315
37.828533,-122.453678
37.828533,-122.450042
37.828533,-122.446405
37.828533,-122.442769
37.828533,-122.439132
37.828533,-122.435496
37.828533,-122.431859
37.828533,-122.428222
37.828533,-122.424586
37.828533,-122.420949
37.828533,-122.417313
37.828533,-122.413676
37.828533,-122.41004
37.828533,-122.406403
37.828533,-122.402766
37.828533,-122.39913
37.828533,-122.395493
37.828533,-122.391857
37.828533,-122.38822
37.828533,-122.384584
37.828533,-122.380947
37.828533,-122.377311
37.828533,-122.373674
37.828533,-122.370037
37.828533,-122.366401
37.828533,-122.362764
37.828533,-122.359128
37.828533,-122.355491
37.828174,-122.5155
37.828174,-122.511863
37.828174,-122.508227
37.828174,-122.50459
37.828174,-122.500954
37.828174,-122.497317
37.828174,-122.493681
37.828174,-122.490044
37.828174,-122.486407
37.828174,-122.482771
37.828174,-122.479134
37.828174,-122.475498
37.828174,-122.471861
37.828174,-122.468225
37.828174,-122.464588
37.828174,-122.460952
37.828174,-122.457315
37.828174,-122.453678
37.828174,-122.450042
37.828174,-122.446405
37.828174,-122.442769
37.828174,-122.439132
37.828174,-122.435496
37.828174,-122.431859
37.828174,-122.428222
37.828174,-122.424586
37.828174,-122.420949
37.828174,-122.417313
37.828174,-122.413676
37.828174,-122.41004
37.828174,-122.406403
37.828174,-122.402766
37.828174,-122.39913
37.828174,-122.395493
37.828174,-122.391857
37.828174,-122.38822
37.828174,-122.384584
37.828174,-122.380947
37.828174,-122.377311
37.828174,-122.373674
37.828174,-122.370037
37.828174,-122.366401
37.828174,-122.362764
37.828174,-122.359128
37.828174,-122.355491
37.827814,-122.5155
37.827814,-122.511863
37.827814,-122.508227
37.827814,-122.50459
37.827814,-122.500954
37.827814,-122.497317
37.827814,-122.493681
37.827814,-122.490044
37.827814,-122.486407
37.827814,-122.482771
37.827814,-122.479134
37.827814,-122.475498
37.827814,-122.471861
37.827814,-122.468225
37.827814,-122.464588
37.827814,-122.460952
37.827814,-122.457315
37.827814,-122.453678
37.827814,-122.450042
37.827814,-122.446405
37.827814,-122.442769
37.827814,-122.439132
37.827814,-122.435496
37.827814,-122.431859
37.827814,-122.428222
37.827814,-122.424586
37.827814,-122.420949
37.827814,-122.417313
37.827814,-122.413676
37.827814,-122.41004
37.827814,-122.406403
37.827814,-122.402766
37.827814,-122.39913
37.827814,-122.395493
37.827814,-122.391857
37.827814,-122.38822
37.827814,-122.384584
37.827814,-122.380947
37.827814,-122.377311
37.827814,-122.373674
37.827814,-122.370037
37.827814,-122.366401
37.827814,-122.362764
37.827814,-122.359128
37.827814,-122.355491
37.827455,-122.5155
37.827455,-122.511863
37.827455,-122.508227
37.827455,-122.50459
37.827455,-122.500954
37.827455,-122.497317
37.827455,-122.493681
37.827455,-122.490044
37.827455,-122.486407
37.827455,-122.482771
37.827455,-122.479134
37.827455,-122.475498
37.827455,-122.471861
37.827455,-122.468225
37.827455,-122.464588
37.827455,-122.460952
37.827455,-122.457315
37.827455,-122.453678
37.827455,-122.450042
37.827455,-122.446405
37.827455,-122.442769
37.827455,-122.439132
37.827455,-122.435496
37.827455,-122.431859
37.827455,-122.428222
37.827455,-122.424586
37.827455,-122.420949
37.827455,-122.417313
37.827455,-122.413676
37.827455,-122.41004
37.827455,-122.406403
37.827455,-122.402766
37.827455,-122.39913
37.827455,-122.395493
37.827455,-122.391857
37.827455,-122.38822
37.827455,-122.384584
37.827455,-122.380947
37.827455,-122.377311
37.827455,-122.373674
37.827455,-122.370037
37.827455,-122.366401
37.827455,-122.362764
37.827455,-122.359128
37.827455,-122.355491
37.827096,-122.5155
37.827096,-122.511863
37.827096,-122.508227
37.827096,-122.50459
37.827096,-122.500954
37.827096,-122.497317
37.827096,-122.493681
37.827096,-122.490044
37.827096,-122.486407
37.827096,-122.482771
37.827096,-122.479134
37.827096,-122.475498
37.827096,-122.471861
37.827096,-122.468225
37.827096,-122.464588
37.827096,-122.460952
37.827096,-122.457315
37.827096,-122.453678
37.827096,-122.450042
37.827096,-122.446405
37.827096,-122.442769
37.827096,-122.439132
37.827096,-122.435496
37.827096,-122.431859
37.827096,-122.428222
37.827096,-122.424586
37.827096,-122.420949
37.827096,-122.417313
37.827096,-122.413676
37.827096,-122.41004
37.827096,-122.406403
37.827096,-122.402766
37.827096,-122.39913
37.827096,-122.395493
37.827096,-122.391857
37.827096,-122.38822
37.827096,-122.384584
37.827096,-122.380947
37.827096,-122.377311
37.827096,-122.373674
37.827096,-122.370037
37.827096,-122.366401
37.827096,-122.362764
37.827096,-122.359128
37.827096,-122.355491
37.826736,-122.5155
37.826736,-122.511863
37.826736,-122.508227
37.826736,-122.50459
37.826736,-122.500954
37.826736,-122.497317
37.826736,-122.493681
37.826736,-122.490044
37.826736,-122.486407
37.826736,-122.482771
37.826736,-122.479134
37.826736,-122.475498
37.826736,-122.471861
37.826736,-122.468225
37.826736,-122.464588
37.826736,-122.460952
37.826736,-122.457315
37.826736,-122.453678
37.826736,-122.450042
37.826736,-122.446405
37.826736,-122.442769
37.826736,-122.439132
37.826736,-122.435496
37.826736,-122.431859
37.826736,-122.428222
37.826736,-122.424586
37.826736,-122.420949
37.826736,-122.417313
37.826736,-122.413676
37.826736,-122.41004
37.826736,-122.406403
37.826736,-122.402766
37.826736,-122.39913
37.826736,-122.395493
37.826736,-122.391857
37.826736,-122.38822
37.826736,-122.384584
37.826736,-122.380947
37.826736,-122.377311
37.826736,-122.373674
37.826736,-122.370037
37.826736,-122.366401
37.826736,-122.362764
37.826736,-122.359128
37.826736,-122.355491
37.826377,-122.5155
37.826377,-122.511863
37.826377,-122.508227
37.826377,-122.50459
37.826377,-122.500954
37.826377,-122.497317
37.826377,-122.493681
37.826377,-122.490044
37.826377,-122.486407
37.826377,-122.482771
37.826377,-122.479134
37.826377,-122.475498
37.826377,-122.471861
37.826377,-122.468225
37.826377,-122.464588
37.826377,-122.460952
37.826377,-122.457315
37.826377,-122.453678
37.826377,-122.450042
37.826377,-122.446405
37.826377,-122.442769
37.826377,-122.439132
37.826377,-122.435496
37.826377,-122.431859
37.826377,-122.428222
37.826377,-122.424586
37.826377,-122.420949
37.826377,-122.417313
37.826377,-122.413676
37.826377,-122.41004
37.826377,-122.406403
37.826377,-122.402766
37.826377,-122.39913
37.826377,-122.395493
37.826377,-122.391857
37.826377,-122.38822
37.826377,-122.384584
37.826377,-122.380947
37.826377,-122.377311
37.826377,-122.373674
37.826377,-122.370037
37.826377,-122.366401
37.826377,-122.362764
37.826377,-122.359128
37.826377,-122.355491
37.826018,-122.5155
37.826018,-122.511863
37.826018,-122.508227
37.826018,-122.50459
37.826018,-122.500954
37.826018,-122.497317
37.826018,-122.493681
37.826018,-122.490044
37.826018,-122.486407
37.826018,-122.482771
37.826018,-122.479134
37.826018,-122.475498
37.826018,-122.471861
37.826018,-122.468225
37.826018,-122.464588
37.826018,-122.460952
37.826018,-122.457315
37.826018,-122.453678
37.826018,-122.450042
37.826018,-122.446405
37.826018,-122.442769
37.826018,-122.439132
37.826018,-122.435496
37.826018,-122.431859
37.826018,-122.428222
37.826018,-122.424586
37.826018,-122.420949
37.826018,-122.417313
37.826018,-122.413676
37.826018,-122.41004
37.826018,-122.406403
37.826018,-122.402766
37.826018,-122.39913
37.826018,-122.395493
37.826018,-122.391857
37.826018,-122.38822
37.826018,-122.384584
37.826018,-122.380947
37.826018,-122.377311
37.826018,-122.373674
37.826018,-122.370037
37.826018,-122.366401
37.826018,-122.362764
37.826018,-122.359128
37.826018,-122.355491
37.825658,-122.5155
37.825658,-122.511863
37.825658,-122.508227
37.825658,-122.50459
37.825658,-122.500954
37.825658,-122.497317
37.825658,-122.493681
37.825658,-122.490044
37.825658,-122.486407
37.825658,-122.482771
37.825658,-122.479134
37.825658,-122.475498
37.825658,-122.471861
37.825658,-122.468225
37.825658,-122.464588
37.825658,-122.460952
37.825658,-122.457315
37.825658,-122.453678
37.825658,-122.450042
37.825658,-122.446405
37.825658,-122.442769
37.825658,-122.439132
37.825658,-122.435496
37.825658,-122.431859
37.825658,-122.428222
37.825658,-122.424586
37.825658,-122.420949
37.825658,-122.417313
37.825658,-122.413676
37.825658,-122.41004
37.825658,-122.406403
37.825658,-122.402766
37.825658,-122.39913
37.825658,-122.395493
37.825658,-122.391857
37.825658,-122.38822
37.825658,-122.384584
37.825658,-122.380947
37.825658,-122.377311
37.825658,-122.373674
37.825658,-122.370037
37.825658,-122.366401
37.825658,-122.362764
37.825658,-122.359128
37.825658,-122.355491
37.825299,-122.5155
37.825299,-122.511863
37.825299,-122.508227
37.825299,-122.50459
37.825299,-122.500954
37.825299,-122.497317
37.825299,-122.493681
37.825299,-122.490044
37.825299,-122.486407
37.825299,-122.482771
37.825299,-122.479134
37.825299,-122.475498
37.825299,-122.471861
37.825299,-122.468225
37.825299,-122.464588
37.825299,-122.460952
37.825299,-122.457315
37.825299,-122.453678
37.825299,-122.450042
37.825299,-122.446405
37.825299,-122.442769
37.825299,-122.439132
37.825299,-122.435496
37.825299,-122.431859
37.825299,-122.428222
37.825299,-122.424586
37.825299,-122.420949
37.825299,-122.417313
37.825299,-122.413676
37.825299,-122.41004
37.825299,-122.406403
37.825299,-122.402766
37.825299,-122.39913
37.825299,-122.395493
37.825299,-122.391857
37.825299,-122.38822
37.825299,-122.384584
37.825299,-122.380947
37.825299,-122.377311
37.825299,-122.373674
37.825299,-122.370037
37.825299,-122.366401
37.825299,-122.362764
37.825299,-122.359128
37.825299,-122.355491
37.82494,-122.5155
37.82494,-122.511863
37.82494,-122.508227
37.82494,-122.50459
37.82494,-122.500954
37.82494,-122.497317
37.82494,-122.493681
37.82494,-122.490044
37.82494,-122.486407
37.82494,-122.482771
37.82494,-122.479134
37.82494,-122.475498
37.82494,-122.471861
37.82494,-122.468225
37.82494,-122.464588
37.82494,-122.460952
37.82494,-122.457315
37.82494,-122.453678
37.82494,-122.450042
37.82494,-122.446405
37.82494,-122.442769
37.82494,-122.439132
37.82494,-122.435496
37.82494,-122.431859
37.82494,-122.428222
37.82494,-122.424586
37.82494,-122.420949
37.82494,-122.417313
37.82494,-122.413676
37.82494,-122.41004
37.82494,-122.406403
37.82494,-122.402766
37.82494,-122.39913
37.82494,-122.395493
37.82494,-122.391857
37.82494,-122.38822
37.82494,-122.384584
37.82494,-122.380947
37.82494,-122.377311
37.82494,-122.373674
37.82494,-122.370037
37.82494,-122.366401
37.82494,-122.362764
37.82494,-122.359128
37.82494,-122.355491
37.82458,-122.5155
37.82458,-122.511863
37.82458,-122.508227
37.82458,-122.50459
37.82458,-122.500954
37.82458,-122.497317
37.82458,-122.493681
37.82458,-122.490044
37.82458,-122.486407
37.82458,-122.482771
37.82458,-122.479134
37.82458,-122.475498
37.82458,-122.471861
37.82458,-122.468225
37.82458,-122.464588
37.82458,-122.460952
37.82458,-122.457315
37.82458,-122.453678
37.82458,-122.450042
37.82458,-122.446405
37.82458,-122.442769
37.82458,-122.439132
37.82458,-122.435496
37.82458,-122.431859
37.82458,-122.428222
37.82458,-122.424586
37.82458,-122.420949
37.82458,-122.417313
37.82458,-122.413676
37.82458,-122.41004
37.82458,-122.406403
37.82458,-122.402766
37.82458,-122.39913
37.82458,-122.395493
37.82458,-122.391857
37.82458,-122.38822
37.82458,-122.384584
37.82458,-122.380947
37.82458,-122.377311
37.82458,-122.373674
37.82458,-122.370037
37.82458,-122.366401
37.82458,-122.362764
37.82458,-122.359128
37.82458,-122.355491
37.824221,-122.5155
37.824221,-122.511863
37.824221,-122.508227
37.824221,-122.50459
37.824221,-122.500954
37.824221,-122.497317
37.824221,-122.493681
37.824221,-122.490044
37.824221,-122.486407
37.824221,-122.482771
37.824221,-122.479134
37.824221,-122.475498
37.824221,-122.471861
37.824221,-122.468225
37.824221,-122.464588
37.824221,-122.460952
37.824221,-122.457315
37.824221,-122.453678
37.824221,-122.450042
37.824221,-122.446405
37.824221,-122.442769
37.824221,-122.439132
37.824221,-122.435496
37.824221,-122.431859
37.824221,-122.428222
37.824221,-122.424586
37.824221,-122.420949
37.824221,-122.417313
37.824221,-122.413676
37.824221,-122.41004
37.824221,-122.406403
37.824221,-122.402766
37.824221,-122.39913
37.824221,-122.395493
37.824221,-122.391857
37.824221,-122.38822
37.824221,-122.384584
37.824221,-122.380947
37.824221,-122.377311
37.824221,-122.373674
37.824221,-122.370037
37.824221,-122.366401
37.824221,-122.362764
37.824221,-122.359128
37.824221,-122.355491
37.823862,-122.5155
37.823862,-122.511863
37.823862,-122.508227
37.823862,-122.50459
37.823862,-122.500954
37.823862,-122.497317
37.823862,-122.493681
37.823862,-122.490044
37.823862,-122.486407
37.823862,-122.482771
37.823862,-122.479134
37.823862,-122.475498
37.823862,-122.471861
37.823862,-122.468225
37.823862,-122.464588
37.823862,-122.460952
37.823862,-122.457315
37.823862,-122.453678
37.823862,-122.450042
37.823862,-122.446405
37.823862,-122.442769
37.823862,-122.439132
37.823862,-122.435496
37.823862,-122.431859
37.823862,-122.428222
37.823862,-122.424586
37.823862,-122.420949
37.823862,-122.417313
37.823862,-122.413676
37.823862,-122.41004
37.823862,-122.406403
37.823862,-122.402766
37.823862,-122.39913
37.823862,-122.395493
37.823862,-122.391857
37.823862,-122.38822
37.823862,-122.384584
37.823862,-122.380947
37.823862,-122.377311
37.823862,-122.373674
37.823862,-122.370037
37.823862,-122.366401
37.823862,-122.362764
37.823862,-122.359128
37.823862,-122.355491
37.823502,-122.5155
37.823502,-122.511863
37.823502,-122.508227
37.823502,-122.50459
37.823502,-122.500954
37.823502,-122.497317
37.823502,-122.493681
37.823502,-122.490044
37.823502,-122.486407
37.823502,-122.482771
37.823502,-122.479134
37.823502,-122.475498
37.823502,-122.471861
37.823502,-122.468225
37.823502,-122.464588
37.823502,-122.460952
37.823502,-122.457315
37.823502,-122.453678
37.823502,-122.450042
37.823502,-122.446405
37.823502,-122.442769
37.823502,-122.439132
37.823502,-122.435496
37.823502,-122.431859
37.823502,-122.428222
37.823502,-122.424586
37.823502,-122.420949
37.823502,-122.417313
37.823502,-122.413676
37.823502,-122.41004
37.823502,-122.406403
37.823502,-122.402766
37.823502,-122.39913
37.823502,-122.395493
37.823502,-122.391857
37.823502,-122.38822
37.823502,-122.384584
37.823502,-122.380947
37.823502,-122.377311
37.823502,-122.373674
37.823502,-122.370037
37.823502,-122.366401
37.823502,-122.362764
37.823502,-122.359128
37.823502,-122.355491
37.823143,-122.5155
37.823143,-122.511863
37.823143,-122.508227
37.823143,-122.50459
37.823143,-122.500954
37.823143,-122.497317
37.823143,-122.493681
37.823143,-122.490044
37.823143,-122.486407
37.823143,-122.482771
37.823143,-122.479134
